tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-19.910563647296044,5.93139589764027,72,0.9930941447913457,36773_2#10_plasmid_AF100
8.71232954743683,47.19265269496751,49,1.0,36773_2#126_plasmid_AB621
-21.202959294826524,-8.683482388034847,73,1.0,36773_2#128_plasmid_AF100
9.55341924025146,47.617750444173495,50,0.8960097597275096,36773_2#129_plasmid_AB621
-22.8387608779867,12.399295486786569,66,0.5384683626342817,36773_2#144_plasmid_AF100
-11.734771572221552,-0.1865303736939279,-1,0.0,36773_2#150_plasmid_AF100
9.116812242282784,47.54596616549891,22,1.0,36773_2#158_plasmid_AB621
-33.951958699104836,16.325491576844637,12,2.9261100674988842e-06,36773_2#160_plasmid_AF100
9.19382057502942,46.71524680955223,41,0.8241607012243539,36773_2#179_plasmid_AB621
8.770222674319207,46.242536480643224,50,1.0,36773_2#187_plasmid_AB621
-11.734743369834666,-0.18653136806684967,-1,0.0,36773_2#199_plasmid_AF100
-7.969029576983743,-43.37521053476456,-1,0.0,36773_2#19_plasmid_AF100
-3.8471999048620225,3.3127474835163353,55,1.0,36773_2#200_plasmid_AF100
10.323721311928239,47.045488986856256,50,1.0,36773_2#211_plasmid_AB621
-5.926955327432537,30.67077247941115,87,1.0,36773_2#239_plasmid_AB946
9.505549559625706,46.506523272696484,41,0.8564685069773391,36773_2#240_plasmid_AB621
9.917740749485962,47.47214030620174,50,1.0,36773_2#241_plasmid_AB621
10.956000500991776,44.640489855075984,-1,0.0,36773_2#24_plasmid_AB621
-8.08460895891545,-42.219458305996,10,1.0,36773_2#251_plasmid_AF100
-8.538822154364759,-3.6706386340255444,-1,0.0,36773_2#26_plasmid_AF100
-8.297976326180986,-44.404569655576054,5,1.0,36773_2#273_plasmid_AF100
-8.297976713158256,-44.404569341415865,5,1.0,36773_2#277_plasmid_AF100
-8.084635658827732,-42.2194268062004,11,0.9678968989375197,36773_2#312_plasmid_AF100
10.309548112113282,46.3964897119279,50,1.0,36773_2#341_plasmid_AB621
-8.918156480487253,0.8847708105432748,98,1.0,36773_2#347_plasmid_AF100
-22.25183384749684,-13.105560504860774,97,1.0,36773_2#361_plasmid_AF100
-23.35439753949623,-12.999101825568832,97,1.0,36773_2#363_plasmid_AF100
-9.341222302219236,-48.50217878871531,-1,0.0,36773_2#374_plasmid_AF100
9.580626366573659,47.08322281907874,41,1.0,36773_2#39_plasmid_AB621
-3.848812119610267,3.306963538390858,59,1.0,36773_2#3_plasmid_AF100
9.331787625539475,47.001522544465345,41,0.9768656461656311,36773_2#50_plasmid_AB621
-22.940321798703476,12.407197006959818,66,0.8532206033102611,36773_2#5_plasmid_AF100
-8.51316026781576,0.7761120550365057,99,1.0,36773_2#71_plasmid_AF100
-22.933756613277247,12.387454798663466,66,1.0,36773_2#78_plasmid_AF100
8.823956277515423,46.144010489085204,50,1.0,36773_2#97_plasmid_AB621
10.322708545782755,47.04670848471473,50,1.0,36773_2#99_plasmid_AB621
-6.253123802912937,32.353403495763736,53,0.0003854340467454499,36774_1#100_plasmid_AB946
8.789927983695367,46.21255376241588,50,1.0,36774_1#105_plasmid_AB621
-19.79187466788559,-12.022184512707883,96,1.0,36774_1#107_plasmid_AF100
9.614707795460893,47.61535175687895,50,1.0,36774_1#110_plasmid_AB621
-19.910516426750167,5.93124355257388,72,1.0,36774_1#116_plasmid_AF100
-8.539395459843448,-3.6703893633783657,-1,0.0,36774_1#128_plasmid_AF100
-22.845152977847555,12.256386376936378,66,0.48048724609186966,36774_1#133_plasmid_AF100
2.696554182961968,12.0235568789867,-1,0.0,36774_1#134_plasmid_AF098
-19.688183059429427,3.0138697522565963,20,1.0,36774_1#139_plasmid_AF100
-23.951636550256886,-12.546551969904348,97,1.0,36774_1#141_plasmid_AF100
-10.5587589640414,-2.193749768339629,79,1.0,36774_1#155_plasmid_AF100
-10.099774017568441,1.1740367319299332,91,0.3757530440692425,36774_1#158_plasmid_AF100
9.882694414118722,47.49176400168085,50,1.0,36774_1#179_plasmid_AB621
-8.084635981637184,-42.21942645643088,11,0.7411742378626796,36774_1#193_plasmid_AF100
-8.987719885303756,1.15122733158527,95,0.2874915234622208,36774_1#196_plasmid_AF100
-27.75247253753451,-11.897932315709173,32,1.0,36774_1#207_plasmid_AF100
-6.253106397474628,32.3541151527012,-1,0.0,36774_1#214_plasmid_AB946
-9.341442499040138,-48.503177279709135,-1,0.0,36774_1#222_plasmid_AF100
-14.61039885400968,-9.108636558565367,52,0.6703821363052082,36774_1#224_plasmid_AF100
-8.597442846216735,0.7529888643229581,99,1.0,36774_1#237_plasmid_AF100
-23.166313809821766,-6.219683871598957,96,0.8475330909664699,36774_1#264_plasmid_AF100
-22.266526576684917,12.028197700900977,65,1.0,36774_1#266_plasmid_AF100
-35.33657804511046,15.399614940003111,30,0.0957888365721678,36774_1#279_plasmid_AF100
5.42248916210574,30.88113085435741,76,4.2186328161190553e-07,36774_1#279_plasmid_novel_e914484fa6adbecb8a8c8a21bda20586
-8.947068578160788,1.3174702945126464,95,1.0,36774_1#317_plasmid_AF100
-22.262203351354394,-8.340404636576311,73,0.9602201089183732,36774_1#321_plasmid_AF100
-6.610755440724025,0.4142885950778271,84,1.0,36774_1#340_plasmid_AF100
-22.330852549865593,-8.37626574360311,73,0.9544183030004626,36774_1#341_plasmid_AF100
-35.336578048779444,15.399614945746217,30,0.8918958266204249,36774_1#342_plasmid_AF100
5.368274311567081,30.50560340690655,80,1.0,36774_1#342_plasmid_novel_9b4919678e1694cf9ad485cd589cbe51
-9.341079182358499,-48.504032006987075,-1,0.0,36774_1#343_plasmid_AF100
-8.598488986515765,0.7528796768099668,99,1.0,36774_1#355_plasmid_AF100
-20.606861844552025,-12.98734719929545,97,0.9671586007318472,36774_1#368_plasmid_AF100
-5.838113887352192,34.02519242844545,53,0.9169094373024514,36774_1#36_plasmid_AB946
-20.12772253101802,-12.522214651138025,96,0.8277778969456825,36774_1#371_plasmid_AF100
-22.467114260534565,12.140931676663374,65,0.06971968697107524,36774_1#379_plasmid_AF100
-6.457978488884384,30.34017725061923,85,0.32670767839594966,36774_1#40_plasmid_AB946
-4.240473363897474,32.25809667921089,-1,0.0,36774_1#56_plasmid_AC497
-24.962466081989266,-8.832769183450011,89,1.0,36774_1#71_plasmid_AF100
-3.847086892260754,3.313198144157151,55,1.0,36774_1#8_plasmid_AF100
-8.500378059324184,0.7810845467732471,99,1.0,36774_2#104_plasmid_AF100
-7.918974887530684,2.6130466116370017,88,1.0,36774_2#116_plasmid_AF100
-19.68818217322908,3.013869575962846,20,0.9994702416582871,36774_2#128_plasmid_AF100
-0.03196315596261501,13.020994091209477,7,1.0,36774_2#150_plasmid_AF098
-22.281217148764547,12.023863662662324,65,1.0,36774_2#152_plasmid_AF100
-9.012400848016838,2.6212194448647006,88,1.0,36774_2#155_plasmid_AF100
10.126363960338512,47.39028306987451,50,1.0,36774_2#163_plasmid_AB621
-5.836800189704811,34.02452920905951,53,1.0,36774_2#174_plasmid_AB946
-23.76381668015725,-10.90497384379358,73,1.0,36774_2#175_plasmid_AF100
8.640631383570787,46.696317280781955,50,1.0,36774_2#205_plasmid_AB621
11.262420337097309,-0.07267323829677075,17,0.6278545789555156,36774_2#20_plasmid_novel_d33ee37eefe86ec798ae4759eca0dfec
-8.084635683558647,-42.21942677664802,11,1.0,36774_2#219_plasmid_AF100
9.554061504615005,45.84258990973888,50,1.0,36774_2#21_plasmid_AB621
-35.33657804826518,15.399614946919625,30,1.0,36774_2#221_plasmid_AF100
5.423895610689514,30.881341828663768,76,1.0,36774_2#221_plasmid_novel_a393a45de1d5da1f97e295df4fa6e928
-23.801709742313967,-10.136124949535631,73,1.0,36774_2#229_plasmid_AF100
9.732406455846192,46.71158262816785,41,0.8564685069773391,36774_2#232_plasmid_AB621
-18.695017769506936,5.619049540201066,71,0.37117524439493277,36774_2#244_plasmid_AF100
-8.464644693622576,-1.1639536852010721,90,1.0,36774_2#245_plasmid_AF100
9.126815990319601,47.553240211935815,22,1.0,36774_2#24_plasmid_AB621
-17.748313920384927,4.370390291429478,-1,0.0,36774_2#277_plasmid_AF100
8.710990684347085,47.189608976909696,49,1.0,36774_2#280_plasmid_AB621
-10.559829364731488,-2.193854621128931,79,1.0,36774_2#282_plasmid_AF100
-23.46716538260713,-9.172142996196689,73,1.0,36774_2#28_plasmid_AF100
-6.524467617071873,0.02154844986040927,84,0.0026235190916534395,36774_2#297_plasmid_AF100
-8.084608984120393,-42.21945827590365,10,1.0,36774_2#333_plasmid_AF100
9.284303290711756,46.5848071707189,41,0.8564685069773391,36774_2#34_plasmid_AB621
9.814990257331074,45.93657939515258,50,1.0,36774_2#350_plasmid_AB621
-23.237490838243847,-8.860149140613515,73,1.0,36774_2#352_plasmid_AF100
-9.34109990133735,-48.50338581873217,24,1.0,36774_2#356_plasmid_AF100
10.109239197566243,46.15574897579066,50,1.0,36774_2#360_plasmid_AB621
10.394988426457708,46.72732689671733,50,0.968857619403018,36774_2#362_plasmid_AB621
9.089748283178972,47.52216367636103,22,1.0,36774_2#364_plasmid_AB621
-7.880686944089154,-43.23775864115551,25,0.30886115249301926,36774_2#366_plasmid_AF100
-22.838760877995213,12.399295486812814,66,0.5384683626899027,36774_2#374_plasmid_AF100
-3.84869557672842,3.3074072475590657,60,1.0,36774_2#379_plasmid_AF100
-3.8488390939976402,3.307407132476394,60,0.4322126951934422,36774_2#381_plasmid_AF100
-18.427018851879783,5.407620787376853,71,1.0,36774_2#49_plasmid_AF100
10.955923302955382,44.640734809517795,-1,0.0,36774_2#82_plasmid_AB621
9.81843402154929,45.90482072372649,50,0.9820907997501975,36774_2#8_plasmid_AB621
-9.341217369291927,-48.50308248773655,23,0.2992118818054279,36774_2#93_plasmid_AF100
-35.33657804851215,15.399614946356246,30,1.0,36812_1#100_plasmid_AF100
5.339162624809367,30.523360201063085,80,1.0,36812_1#100_plasmid_novel_058a9c5c6f0355e99dfddf5ddd1752b6
-22.949390485722382,-8.598628370952587,73,1.0,36812_1#107_plasmid_AF100
-22.300322407045606,-8.861540725551725,73,1.0,36812_1#109_plasmid_AF100
10.161927887210476,46.25318105262943,50,1.0,36812_1#111_plasmid_AB621
-8.464827433702023,-1.1639371488532553,90,0.9999113014992386,36812_1#120_plasmid_AF100
-22.93615124142815,-8.570689624439554,73,1.0,36812_1#122_plasmid_AF100
-18.425439268892845,5.40667683049177,71,0.9828839748693716,36812_1#129_plasmid_AF100
-0.031963155962616785,13.020994091209477,7,1.0,36812_1#12_plasmid_AF098
-4.550702010471179,30.996001198517007,-1,0.0,36812_1#139_plasmid_AB946
-19.626868411547363,2.9954707649083367,20,0.011382024758198276,36812_1#145_plasmid_AF100
-19.625453000092822,2.9941832023955475,20,0.011079611514556597,36812_1#147_plasmid_AF100
3.3759381417556265,12.651273548513283,61,1.0,36812_1#157_plasmid_AF098
5.517483572700937,30.613202184944708,-1,0.0,36812_1#157_plasmid_novel_edca0cf77cac36c1883a81caa88f6c32
8.7251500502606,47.205844172909934,49,1.0,36812_1#158_plasmid_AB621
-22.467114260530174,12.140931676679626,65,0.06971968696950602,36812_1#177_plasmid_AF100
-14.773333778768079,-2.090574331437574,54,0.037020266460117295,36812_1#178_plasmid_AF100
-22.64220230613839,-9.039750800517982,73,0.8964787601706476,36812_1#181_plasmid_AF100
4.85004848277472,31.646735634182377,-1,0.0,36812_1#183_plasmid_AB946
8.633577944915627,46.50265344919991,50,1.0,36812_1#18_plasmid_AB621
-10.559531622612427,-2.1938524317281756,79,1.0,36812_1#190_plasmid_AF100
-22.5773700108299,-8.517028006905871,73,1.0,36812_1#198_plasmid_AF100
-9.341147368715315,-48.50291643854061,23,1.0,36812_1#205_plasmid_AF100
-35.28177440392069,15.388420673783255,-1,0.0,36812_1#20_plasmid_AF100
-0.03144862460399955,13.022206691040946,7,0.6424893444930311,36812_1#221_plasmid_AF098
10.190939701542458,47.21588724021514,50,1.0,36812_1#223_plasmid_AB621
-9.34110577690436,-48.50336723047299,24,1.0,36812_1#226_plasmid_AF100
-18.47732007345006,5.487513015239131,71,1.0,36812_1#227_plasmid_AF100
-10.558553280191552,-2.193847647145181,79,1.0,36812_1#234_plasmid_AF100
9.154746697301455,45.957216454045195,50,1.0,36812_1#239_plasmid_AB621
-22.35322016332098,-10.74976251429842,73,1.0,36812_1#250_plasmid_AF100
-8.29753815076825,-44.404877533259636,5,1.0,36812_1#258_plasmid_AF100
-5.619381772657531,30.113135629841725,87,1.0,36812_1#265_plasmid_AB946
8.67022350991103,47.090903145912534,49,1.0,36812_1#266_plasmid_AB621
-8.685387308749586,1.45886169639441,92,1.0,36812_1#274_plasmid_AF100
10.39256256760831,46.73718905437427,50,1.0,36812_1#284_plasmid_AB621
-10.844874627468952,1.3063652320397345,91,1.0,36812_1#298_plasmid_AF100
-33.60268522441015,16.1993558474747,12,1.0,36812_1#319_plasmid_AF100
-21.10023443006128,-10.438120560852703,73,1.0,36812_1#322_plasmid_AF100
-21.97294577800463,-10.31277139559078,73,1.0,36812_1#324_plasmid_AF100
9.147882283843927,45.95423702858696,50,1.0,36812_1#329_plasmid_AB621
-21.344710637257734,-9.897404788746385,73,1.0,36812_1#335_plasmid_AF100
-6.731076765267638,27.001649140688478,9,0.15071548561997017,36812_1#349_plasmid_AB946
-23.823596339354527,10.868645813190584,63,0.9992043439771143,36812_1#357_plasmid_AF100
-20.520427626952674,-10.123651993023886,73,1.0,36812_1#368_plasmid_AF100
-23.823652860824804,10.868220419040986,63,1.0,36812_1#369_plasmid_AF100
-20.98515569696372,-9.798850924568532,73,1.0,36812_1#370_plasmid_AF100
-8.297538138074827,-44.404877536255555,5,1.0,36812_1#373_plasmid_AF100
-21.125910655502313,-9.415271696382941,73,0.9256394898152526,36812_1#381_plasmid_AF100
-3.847086891698864,3.3131981441480645,55,1.0,36812_1#382_plasmid_AF100
-5.8374739184070075,34.024882800201,53,0.9234071980234032,36812_1#383_plasmid_AB946
-8.084635891729643,-42.21942656540024,11,1.0,36812_1#40_plasmid_AF100
-21.559684133941104,-9.163887153213789,73,1.0,36812_1#42_plasmid_AF100
-8.267170816367724,-44.41768487464802,5,0.01601000843175816,36812_1#44_plasmid_AF100
-22.271282572600956,12.018739212152726,65,1.0,36812_1#47_plasmid_AF100
-19.661390190348147,3.043581936910697,20,0.018117409519491548,36812_1#48_plasmid_AF100
-9.3316031302728,-48.6215082318399,-1,0.0,36812_1#59_plasmid_AF100
-21.73738713738298,-9.662344299704975,73,1.0,36812_1#6_plasmid_AF100
-22.46711426032045,12.140931678284716,65,0.06971968675438137,36812_1#78_plasmid_AF100
-33.60622260165967,16.192802447950754,12,0.00014592536400334047,36812_1#81_plasmid_AF100
9.737980278339448,46.72625677251554,41,0.818834144245321,36812_1#93_plasmid_AB621
-21.80185838510163,-10.494572182208643,73,1.0,36812_2#128_plasmid_AF100
-19.68835693760717,3.0145734280135628,20,1.0,36812_2#153_plasmid_AF100
-3.848812121254126,3.3069635383842755,59,1.0,36812_2#156_plasmid_AF100
9.48373473594723,45.84244729441241,50,0.9278356062924704,36812_2#178_plasmid_AB621
-23.64091513475255,11.903983927569096,-1,0.0,36812_2#183_plasmid_AF100
-8.084635977871304,-42.21942646093092,11,0.7512362698476349,36812_2#211_plasmid_AF100
-19.689009371478985,3.0145644596188457,20,0.6709411365361403,36812_2#212_plasmid_AF100
-7.878209374872128,-43.23702039045659,43,1.0,36812_2#219_plasmid_AF100
-21.461930195721184,-10.318106894624218,73,1.0,36812_2#22_plasmid_AF100
6.7284047323494445,30.05389778009249,-1,0.0,36812_2#242_plasmid_novel_dd75e64596acf766af00a25deaf5352c
-19.61934925496168,2.90905174381768,20,0.005780299816128969,36812_2#245_plasmid_AF100
-23.823653012917767,10.86822038645819,63,0.999878156594197,36812_2#250_plasmid_AF100
-21.93546299749531,-9.920687355900832,73,1.0,36812_2#251_plasmid_AF100
-20.792262785470115,-9.955328417628845,73,1.0,36812_2#256_plasmid_AF100
-8.787771748374846,-0.3163415136778771,90,0.00020227498263645255,36812_2#283_plasmid_AF100
-21.195165172917637,-9.295569749169848,73,1.0,36812_2#308_plasmid_AF100
-19.68769589133809,3.014326185393579,20,1.0,36812_2#319_plasmid_AF100
-21.262037409024412,-10.033482993874783,73,1.0,36812_2#340_plasmid_AF100
-2.702216078870279,31.579293664723334,56,0.526708626709005,36812_2#342_plasmid_AB946
-27.752486796411137,-11.897946944361518,32,0.9834535350450979,36812_2#349_plasmid_AF100
-14.61262654721658,-9.111281425724828,51,1.0,36812_2#352_plasmid_AF100
-3.8486042707428982,3.3074172077527533,60,1.0,36812_2#62_plasmid_AF100
-9.3411472366867,-48.50285422536781,23,1.0,36812_2#82_plasmid_AF100
-23.859283028514295,10.78328072124847,64,1.0,36982_2#124_plasmid_AF100
3.7651818503224437,12.931966454683531,62,1.0,36982_2#148_plasmid_AF098
-23.939961442847704,10.522225119590525,-1,0.0,36982_2#156_plasmid_AF100
3.3758423253568326,12.651283676037549,61,0.9984493492808024,36982_2#158_plasmid_AF098
-27.75248865021667,-11.897893046839815,32,0.8538549217898804,36982_2#160_plasmid_AF100
-20.593714498162115,-10.478243202776534,73,1.0,36982_2#188_plasmid_AF100
-8.46482738653068,-1.1639377065564447,90,1.0,36982_2#256_plasmid_AF100
-21.225090032482868,-11.393237775594459,73,1.0,36982_2#276_plasmid_AF100
-8.966976966670646,1.2734075891942997,95,0.9996582681046895,36982_2#346_plasmid_AF100
-7.877954895964074,-43.23666668476544,43,0.7138235776578942,36983_1#102_plasmid_AF100
-5.124414046128036,28.491994498482224,-1,0.0,36983_1#103_plasmid_AB946
-21.12630997189754,4.029024412959879,20,0.00041189285433397446,36983_1#107_plasmid_AF100
-5.606049256183645,30.207909692863083,87,1.0,36983_1#10_plasmid_AB946
2.3015422946533595,14.048420191671882,-1,0.0,36983_1#110_plasmid_AF098
-6.061009382524553,30.65622555617853,87,1.0,36983_1#115_plasmid_AB946
-19.736714875192657,6.963667385539583,57,1.0,36983_1#126_plasmid_AF100
-25.580590461514053,-9.928037488673747,-1,0.0,36983_1#128_plasmid_AF100
-35.32366250139343,15.386188943165212,31,1.7661179108291934e-07,36983_1#130_plasmid_AF100
5.176029988086972,30.831348000627106,81,0.465042617359834,36983_1#130_plasmid_novel_f15ab5254942466d924d099ed2d0243a
-0.03544466277192604,13.02178783506837,7,0.36888978280791096,36983_1#132_plasmid_AF098
-20.804234921919946,-11.002392482229,73,0.985219288149602,36983_1#145_plasmid_AF100
-18.427018864746795,5.407620785706763,71,1.0,36983_1#149_plasmid_AF100
-20.777424951059956,-10.967328953413471,73,0.9019913084226552,36983_1#152_plasmid_AF100
2.7646707592969735,12.574810740195579,74,1.0,36983_1#165_plasmid_AF098
-20.64298198646183,-10.746521783259878,73,1.0,36983_1#169_plasmid_AF100
-6.382130509498245,30.521596325976603,85,1.0,36983_1#174_plasmid_AB946
-35.33657804529484,15.399614939794894,30,0.0949425793969316,36983_1#176_plasmid_AF100
5.425379419799926,30.887786170557906,77,1.0,36983_1#176_plasmid_novel_ddd227b1761692236b12d550b3f57ccf
-21.542657714028426,-10.750426590196149,73,1.0,36983_1#177_plasmid_AF100
11.306022751946902,-0.0355808708231562,18,0.9817023848338832,36983_1#178_plasmid_AE025
-21.354121053094815,-11.111129385060718,73,1.0,36983_1#185_plasmid_AF100
5.167960550384317,30.611071473256562,81,1.0,36983_1#187_plasmid_novel_f42c984c5c68ecd548f3988889265e6f
-8.893742278979056,0.8501295898378706,98,1.0,36983_1#192_plasmid_AF100
-9.224651987364421,-44.16520620561218,5,0.0005600660177176544,36983_1#204_plasmid_AF100
-23.823596687614575,10.868645514910531,63,1.0,36983_1#212_plasmid_AF100
-35.33454350258667,15.396916813643134,30,1.8203303218601342e-07,36983_1#213_plasmid_AF100
5.423895610667238,30.88134182868339,76,1.0,36983_1#213_plasmid_novel_56b1eea500397ddc7d8f72a322d03a90
-35.31262395239834,15.384184380128017,31,1.0,36983_1#219_plasmid_AF100
5.137419234445931,30.717867810805583,81,0.5449432945465784,36983_1#219_plasmid_novel_1542f46dea18d0b342d53899d34226f9
-2.702219593311784,31.57963648687485,56,0.8463962026222629,36983_1#229_plasmid_AB946
-33.60268565023722,16.19935519996806,12,1.0,36983_1#250_plasmid_AF100
-10.84487462739562,1.306365232124431,91,1.0,36983_1#255_plasmid_AF100
-34.7080029556646,17.000712185246577,13,0.9843336728872613,36983_1#260_plasmid_AF100
-34.74695286873951,17.187620974159742,13,0.1114109538028719,36983_1#264_plasmid_AF100
10.381261392943946,46.71767648443844,50,1.0,36983_1#272_plasmid_AB621
-34.746953847289916,17.187623962375092,13,0.11140881699764056,36983_1#274_plasmid_AF100
-5.788199075700928,30.61068115844885,87,1.0,36983_1#275_plasmid_AB946
-0.03544468443280202,13.021787869615801,7,0.3688868077776387,36983_1#277_plasmid_AF098
9.351846596767295,46.523967586981755,41,0.8564685069773391,36983_1#278_plasmid_AB621
5.423895610453865,30.881341828871363,76,1.0,36983_1#27_plasmid_novel_e8c40b0f4850a17145382a0f7ed7d2f5
-21.29062906614484,-10.625942289329362,73,1.0,36983_1#311_plasmid_AF100
-22.189304956224685,-10.634109517115265,73,1.0,36983_1#315_plasmid_AF100
-19.891432688854934,5.917392886299672,72,0.7787858106066101,36983_1#319_plasmid_AF100
-22.006522003079837,-11.214897944768571,73,0.9955797328073217,36983_1#322_plasmid_AF100
-22.109149065512977,-11.16675067475131,73,0.990183562523443,36983_1#323_plasmid_AF100
3.7651818503225014,12.931966454683645,62,1.0,36983_1#326_plasmid_AF098
-35.30017863910213,15.39514852453324,19,0.5682548751809154,36983_1#330_plasmid_AF100
-21.11313268684045,4.007519291459761,20,0.0004173801369182909,36983_1#333_plasmid_AF100
-5.124414028713906,28.491994542401223,-1,0.0,36983_1#356_plasmid_AB946
-5.124414028830934,28.49199454216017,-1,0.0,36983_1#358_plasmid_AB946
-22.785698416891744,-13.400633238544433,-1,0.0,36983_1#35_plasmid_AF100
-34.7070099960298,17.000723287127713,13,1.0,36983_1#366_plasmid_AF100
3.380478237711964,12.631496686991875,61,1.0,36983_1#370_plasmid_AF098
3.380478237711811,12.631496686991715,61,0.9999999999940055,36983_1#376_plasmid_AF098
-21.153723671431905,-11.318192911693629,73,1.0,36983_1#39_plasmid_AF100
-21.798698820723583,-10.939545353338195,73,1.0,36983_1#44_plasmid_AF100
-22.87402140306318,-10.628863354089098,73,1.0,36983_1#54_plasmid_AF100
-22.589799751308597,-11.598446598630368,73,1.0,36983_1#67_plasmid_AF100
-8.46463616114843,-1.1639551015610583,90,0.9550931355267976,36983_1#75_plasmid_AF100
-22.375823884875523,-10.781344776837205,73,1.0,36983_1#87_plasmid_AF100
-35.31262395239834,15.384184380128016,31,1.0,36983_1#89_plasmid_AF100
5.201577518509976,30.56104063611465,81,1.0,36983_1#89_plasmid_novel_9a8e27f9a8b36e52c2e34320b2dca18c
-22.982807089335555,-9.623436038082994,73,1.0,36983_2#119_plasmid_AF100
-14.716587978442666,-2.0519905995929317,54,0.20160070978599082,36983_2#124_plasmid_AF100
-26.74160288195796,-7.800343349011722,-1,0.0,36983_2#133_plasmid_AF100
5.424115825345532,30.888293576394236,77,1.0,36983_2#137_plasmid_novel_fb33d66b7906966d373043a57d796e63
-6.4414951204816235,30.04654889898305,86,1.0,36983_2#144_plasmid_AB946
-9.33439548643371,-48.50708102129184,3,1.0,36983_2#157_plasmid_AF100
-14.612712289662289,-9.111612459498621,51,1.0,36983_2#158_plasmid_AF100
-7.8782348574207814,-43.23688989896415,43,1.0,36983_2#161_plasmid_AF100
-6.4353964686775695,30.02464327543684,86,0.522284279007119,36983_2#172_plasmid_AB946
-23.21045456228218,-10.064088020388143,73,0.9356621519285084,36983_2#176_plasmid_AF100
-6.4464450316567925,30.061680995297902,86,1.0,36983_2#198_plasmid_AB946
-23.013580214664106,-9.83012204953957,73,1.0,36983_2#230_plasmid_AF100
-22.940735306522875,-11.350588004597746,73,1.0,36983_2#235_plasmid_AF100
-23.339442192533873,-10.873126449024342,73,1.0,36983_2#262_plasmid_AF100
-6.118369152234712,29.810129912581353,87,1.0,36983_2#26_plasmid_AB946
-6.524467610012329,0.021548464701798498,84,0.002623519176358319,36983_2#274_plasmid_AF100
-23.28933667776725,-11.146012892664524,73,1.0,36983_2#313_plasmid_AF100
-23.66593820027935,-10.483788262451705,73,1.0,36983_2#319_plasmid_AF100
-35.33657804884183,15.399614945603496,30,0.7610631060230596,36983_2#323_plasmid_AF100
5.423812472915564,30.888383140903002,77,1.0,36983_2#323_plasmid_novel_7252eae1d6e12be301dc0056f22092f7
-8.964287770433703,0.9645952156518441,98,0.3187719132373739,36983_2#328_plasmid_AF100
-6.135832930588916,29.806309509975556,87,1.0,36983_2#332_plasmid_AB946
-23.071985470072917,-10.566052836783037,73,1.0,36983_2#334_plasmid_AF100
-6.074849160782005,30.643244496829343,87,1.0,36983_2#351_plasmid_AB946
2.689086696633723,12.644696026513156,75,1.0,36983_2#362_plasmid_AF098
-35.29634073796592,15.380746335969228,19,1.0,36983_2#363_plasmid_AF100
5.172166839019249,30.82396870726955,81,0.4956245940282323,36983_2#363_plasmid_novel_3f8fbf9cc90fca5c329d5bb364c99769
3.380478237711964,12.631496686991875,61,1.0,36983_2#371_plasmid_AF098
5.167822220890504,30.611285834730502,81,1.0,36983_2#371_plasmid_novel_6d316276eda241ec0fac4a3c8f98d942
-23.20619568563451,-10.18633567398176,73,1.0,36983_2#372_plasmid_AF100
-6.330314289886724,-2.998571312291239,58,1.0,36983_2#375_plasmid_AF100
-5.73523490590406,29.977777084785625,87,1.0,36983_2#382_plasmid_AB946
-35.2974189315952,15.389147143421566,19,1.0,36983_2#42_plasmid_AF100
5.178155220730069,30.610794953020388,81,1.0,36983_2#42_plasmid_novel_781097c565a2d79af31c589179be2b68
-23.654340939411597,-10.493514719505317,73,1.0,36983_2#47_plasmid_AF100
-35.3126239527483,15.38418438026693,31,1.0,36983_2#69_plasmid_AF100
5.339162624810234,30.523360201071704,80,1.0,36983_2#69_plasmid_novel_058a9c5c6f0355e99dfddf5ddd1752b6
