tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-35.31262395090664,15.384184379535945,31,1.0,36983_2#74_plasmid_AF100
5.42537941981516,30.887786170712307,77,1.0,36983_2#74_plasmid_novel_fcd2fb894595482f23499650f81c4184
2.6559590665316493,12.728825503558395,75,0.0055209294131844,36983_2#83_plasmid_AF098
-8.084635453455443,-42.21942708912502,11,0.8355695453589694,36983_2#96_plasmid_AF100
-22.724899470519873,-10.932245603813046,73,1.0,36983_2#99_plasmid_AF100
-19.90977283174227,5.931625815116214,72,1.0,36984_2#102_plasmid_AF100
-8.635659403687162,1.465303598941631,92,1.0,36984_2#109_plasmid_AF100
-20.735880499711318,-9.052158233405622,73,0.8927884077597944,36984_2#110_plasmid_AF100
-9.389701083541043,-43.50483175888296,-1,0.0,36984_2#111_plasmid_AF100
-5.838115037775451,34.02517814228088,53,0.9234798712265391,36984_2#113_plasmid_AB946
11.343536658396548,-0.007928866074526919,18,0.10744767528780476,36984_2#130_plasmid_AE025
-14.61272379055457,-9.111023859539113,51,1.0,36984_2#145_plasmid_AF100
-6.177349092102287,30.663992905572254,85,0.2932936258795857,36984_2#155_plasmid_AB946
-6.078269018991479,29.811984926874135,87,1.0,36984_2#163_plasmid_AB946
-9.334467263966403,-48.5061105167802,3,1.0,36984_2#173_plasmid_AF100
-5.628408536735247,30.09139503329933,87,1.0,36984_2#175_plasmid_AB946
-21.52909374512349,-13.666472619756203,97,0.9671586007318472,36984_2#182_plasmid_AF100
-5.629739636763595,30.382089775615995,87,0.8871787627140484,36984_2#185_plasmid_AB946
-0.03242600570314136,13.019461604115575,7,0.8228383768705758,36984_2#191_plasmid_AF098
-23.823596690496885,10.868645507570792,63,1.0,36984_2#195_plasmid_AF100
-20.7324279495615,6.289308216028281,-1,0.0,36984_2#196_plasmid_AF100
-21.44047248861847,-7.037495814419755,96,1.0,36984_2#197_plasmid_AF100
-19.278558024941315,-8.70065011674861,96,1.0,36984_2#1_plasmid_AF100
-6.283005516058306,29.89029265011413,87,0.8516583237739215,36984_2#203_plasmid_AB946
-19.923188979556368,5.9153624504956595,72,0.8710360367344047,36984_2#218_plasmid_AF100
-0.03203081340797609,13.02024086370624,7,1.0,36984_2#220_plasmid_AF098
-17.745153678376557,4.369360362380878,-1,0.0,36984_2#233_plasmid_AF100
2.6801111519297454,12.653329516187409,75,0.020772341933194997,36984_2#237_plasmid_AF098
-35.33657804904716,15.39961494507672,30,0.8531206748212837,36984_2#26_plasmid_AF100
5.42248915993784,30.881130856204603,76,4.2186272694548166e-07,36984_2#26_plasmid_novel_330fae4f79bbb1fe2faaa49d677e83bf
-20.407681508656857,-10.298304157894467,73,0.9167258916674871,36984_2#280_plasmid_AF100
-6.413628675517867,30.484177557040017,85,1.0,36984_2#292_plasmid_AB946
-10.844874627483556,1.3063652320396744,91,1.0,36984_2#29_plasmid_AF100
-5.792444358369115,30.613703030187153,87,1.0,36984_2#304_plasmid_AB946
-19.186852224004838,7.550373474293676,57,1.0,36984_2#304_plasmid_AF100
-14.612755247234439,-9.111406771549133,51,1.0,36984_2#30_plasmid_AF100
-22.96314465375431,-7.0467267385329215,96,1.0,36984_2#314_plasmid_AF100
-6.3340217147662425,-3.00740965289158,58,0.10141471002150115,36984_2#320_plasmid_AF100
-18.42319035859793,-9.563026439735792,-1,0.0,36984_2#329_plasmid_AF100
-6.451696877227577,30.082410168160948,86,0.644376552947182,36984_2#330_plasmid_AB946
-24.23751738566097,-7.809745450846293,96,1.0,36984_2#333_plasmid_AF100
-6.4557201537949105,30.065909942918267,86,1.0,36984_2#336_plasmid_AB946
-19.83079603857499,-7.930599970659939,96,1.0,36984_2#339_plasmid_AF100
-8.192730167008353,-44.39923173564115,5,0.00510703174569121,36984_2#346_plasmid_AF100
-35.332412205250805,15.39419746332092,30,9.001111009374462e-08,36984_2#370_plasmid_AF100
-6.395351366998524,-44.271147542379,4,1.0,36984_2#374_plasmid_AF100
-19.10582188962125,-9.389332917738441,96,1.0,36984_2#375_plasmid_AF100
-23.582093283111362,-7.268166620762756,96,1.0,36984_2#382_plasmid_AF100
-25.194327478210695,-11.322699515788823,-1,0.0,36984_2#384_plasmid_AF100
-6.358455035351259,30.554750076463243,85,0.6924786380540765,36984_2#49_plasmid_AB946
-6.610702295072978,0.41472934954101326,84,1.0,36984_2#54_plasmid_AF100
-20.582481564497428,-9.274286884088287,73,0.9398449457089966,36984_2#56_plasmid_AF100
-6.178483587037989,29.82441484758765,87,1.0,36984_2#64_plasmid_AB946
-14.610381997294528,-9.108966658449077,52,1.0,36984_2#64_plasmid_AF100
-20.8182980923818,-8.840462786380666,73,1.0,36984_2#78_plasmid_AF100
-8.588901638572413,1.458287394956834,92,1.0,36984_2#86_plasmid_AF100
-19.7375284611486,6.962864554491313,57,1.0,36984_2#87_plasmid_AF100
-21.095472172403,-8.664459241648602,73,0.9911535626212562,36984_2#94_plasmid_AF100
-5.8393347706460625,34.02553853316425,53,0.5124861348952161,36984_2#9_plasmid_AB946
-3.84869557679307,3.3074072475581255,60,1.0,36985_1#114_plasmid_AF100
-9.341110374120069,-48.502855297201734,23,1.0,36985_1#118_plasmid_AF100
-18.85397651879577,-13.945982263920886,-1,0.0,36985_1#11_plasmid_AF100
-18.44755123940414,-10.784716118570723,-1,0.0,36985_1#128_plasmid_AF100
11.54586055588954,0.17170694308473577,-1,0.0,36985_1#131_plasmid_novel_240493d5bd8093208cc541399aacc2c2
-8.548937624462091,30.144833560127466,42,1.0,36985_1#154_plasmid_AB946
-8.084608992852509,-42.21945826547832,10,1.0,36985_1#167_plasmid_AF100
-25.230119659148,-9.396771472266778,89,1.0,36985_1#177_plasmid_AF100
-3.848626589876953,3.3074062894250615,60,1.0,36985_1#197_plasmid_AF100
-23.85933266025765,10.783560094712062,64,1.0,36985_1#198_plasmid_AF100
-23.859332736081424,10.783559917475959,64,1.0,36985_1#213_plasmid_AF100
-22.25561550761745,-6.9427625039400755,96,1.0,36985_1#219_plasmid_AF100
-23.63847050105788,11.903206531410357,-1,0.0,36985_1#245_plasmid_AF100
-18.707880452443714,5.61050436105366,71,0.36128419364165903,36985_1#261_plasmid_AF100
-21.913476431055283,-6.165243583304371,-1,0.0,36985_1#270_plasmid_AF100
9.646158259290013,47.60601928491735,50,1.0,36985_1#277_plasmid_AB621
8.64359408123068,46.69839953784049,50,1.0,36985_1#285_plasmid_AB621
10.180809232217277,47.22896204892598,50,1.0,36985_1#317_plasmid_AB621
-33.60386877859922,16.19950571802821,12,0.0009108222583604307,36985_1#317_plasmid_AF100
-22.825077693182298,12.180874995996719,66,0.3242901452288988,36985_1#318_plasmid_AF100
-35.33657804914475,15.39961494485415,30,0.6381283886251166,36985_1#326_plasmid_AF100
5.0880822076281955,30.735392832340278,81,0.465042617359834,36985_1#326_plasmid_novel_a39a9c7f7aa6650c621c471203a08346
-20.61771865476836,-7.337249420561713,96,1.0,36985_1#33_plasmid_AF100
-5.675950003741479,30.468249793490756,87,1.0,36985_1#340_plasmid_AB946
11.31196565343388,-0.029784223911369923,18,0.6402931017924645,36985_1#354_plasmid_AE025
-20.472530255341386,-9.519799285249562,73,0.8646829794184095,36985_1#354_plasmid_AF100
-20.713057724182352,-6.472906502298706,-1,0.0,36985_1#358_plasmid_AF100
-9.341844233012399,-48.50217457171365,-1,0.0,36985_1#35_plasmid_AF100
-8.93039321317277,1.336348650598509,95,0.664084925656037,36985_1#369_plasmid_AF100
-6.5244676170783205,0.02154844986349458,84,0.0026235190916821306,36985_1#376_plasmid_AF100
-33.60268496765414,16.199356206749897,12,0.8933347499245632,36985_1#44_plasmid_AF100
-23.300433017542883,-8.907020616299175,73,0.9931643871464829,36985_1#4_plasmid_AF100
-24.885578188910042,-8.17427016431563,-1,0.0,36985_1#53_plasmid_AF100
-19.449372880976348,5.697450276903698,72,0.03719270403458705,36985_1#59_plasmid_AF100
-19.70490814395671,-7.13175965575623,-1,0.0,36985_1#75_plasmid_AF100
9.120272433797611,47.523035195745535,22,1.0,36985_1#80_plasmid_AB621
-24.38156248189514,-6.956134732327598,-1,0.0,36985_1#82_plasmid_AF100
-9.341099568032053,-48.503385805140326,24,1.0,36985_1#83_plasmid_AF100
-25.202350337934003,-10.610989331819905,89,1.0,36985_1#86_plasmid_AF100
-24.78457894844848,-11.827165254179409,97,1.0,36985_2#111_plasmid_AF100
-23.86005530121035,10.784945590647935,64,1.0,36985_2#114_plasmid_AF100
10.066740425158919,46.10928222428724,50,1.0,36985_2#126_plasmid_AB621
-18.90478413912159,-11.918345059564695,-1,0.0,36985_2#126_plasmid_AF100
2.5313733306390005,12.30875556716907,-1,0.0,36985_2#136_plasmid_AF098
10.415687478743333,48.6215082318399,-1,0.0,36985_2#144_plasmid_AB621
-9.341077880602684,-48.5033198413001,24,1.0,36985_2#153_plasmid_AF100
-22.954216485915342,12.290116807809973,66,0.8032359592753392,36985_2#165_plasmid_AF100
-18.854029015746324,-13.945986808459741,-1,0.0,36985_2#18_plasmid_AF100
-19.064079191439344,-10.331959673739785,96,1.0,36985_2#199_plasmid_AF100
-22.58474585835288,9.360281674679339,-1,0.0,36985_2#210_plasmid_AF100
-8.53547935957588,1.4431100299066995,92,0.9403408118914507,36985_2#214_plasmid_AF100
3.7651818503224455,12.931966454683533,62,1.0,36985_2#219_plasmid_AF098
-22.281217148648793,12.023863663127084,65,1.0,36985_2#21_plasmid_AF100
2.7646707592969717,12.574810740195579,74,1.0,36985_2#222_plasmid_AF098
-19.462404981921413,5.727765039711226,72,0.03915007671180423,36985_2#231_plasmid_AF100
-3.8487579821095674,3.306998844721858,59,1.0,36985_2#234_plasmid_AF100
-20.428090507945114,-9.743616730684522,73,1.0,36985_2#250_plasmid_AF100
-19.292321500495138,-11.204799775255257,96,1.0,36985_2#252_plasmid_AF100
-18.84521043735343,-8.059017037905308,-1,0.0,36985_2#254_plasmid_AF100
-21.25759629521722,7.13971026548638,-1,0.0,36985_2#258_plasmid_AF100
-21.25651331041182,-12.900840743352806,97,1.0,36985_2#259_plasmid_AF100
-3.8472154001343997,3.3127476935439413,55,1.0,36985_2#266_plasmid_AF100
-9.341147491107906,-48.5028541036758,23,1.0,36985_2#271_plasmid_AF100
-3.846547240782519,3.312609272104485,55,0.5864489013828745,36985_2#272_plasmid_AF100
11.264058233773689,-0.07121226576177841,17,1.0,36985_2#280_plasmid_novel_a382882662ffea703590d453daee6a28
-10.559549708606912,-2.1919406264618386,79,0.6463234336535035,36985_2#308_plasmid_AF100
-22.584101913680147,9.359324794853485,-1,0.0,36985_2#317_plasmid_AF100
-7.880729087914319,-43.23768490716377,25,0.29536389393263457,36985_2#336_plasmid_AF100
-11.798094269629454,-6.072004832387868,-1,0.0,36985_2#338_plasmid_AF100
-34.74199781312433,17.165115232218305,13,0.12975155843828778,36985_2#341_plasmid_AF100
2.764670760514379,12.574810740313799,74,1.0,36985_2#343_plasmid_AF098
11.264066831037269,-0.07120399509222874,17,1.0,36985_2#360_plasmid_novel_071630adf7395bed54463d0ce41009d5
-23.015714174928462,-9.405578823435372,73,1.0,36985_2#367_plasmid_AF100
-35.33657804839089,15.399614946633076,30,1.0,36985_2#40_plasmid_AF100
5.339162624810349,30.523360201064133,80,1.0,36985_2#40_plasmid_novel_058a9c5c6f0355e99dfddf5ddd1752b6
-23.748331414878663,-9.843979197489459,73,1.0,36985_2#49_plasmid_AF100
-23.75313179976409,-9.843628472786165,73,1.0,36985_2#62_plasmid_AF100
-3.8487024899380606,3.3069637702699755,59,1.0,36985_2#77_plasmid_AF100
-19.462405263183097,5.727464142379398,72,0.039139941307840445,36985_2#88_plasmid_AF100
-6.330887836830395,-2.997892635516367,58,1.0,36985_2#90_plasmid_AF100
-35.33657804850266,15.399614946377934,30,1.0,36985_2#99_plasmid_AF100
5.423895610239304,30.881341829060343,76,1.0,36985_2#99_plasmid_novel_c09f917e4282e62f14a02ca58a181492
-18.489570662678375,5.484044766311309,71,0.955948519555347,37017_1#150_plasmid_AF100
-33.6026856664063,16.199354960475933,12,0.8344651324612806,37017_1#190_plasmid_AF100
-5.112746788463987,34.13935665533272,53,0.0008892994501006336,37017_1#20_plasmid_AB946
-23.62580566128966,-9.457935073048159,73,1.0,37017_1#20_plasmid_AF100
9.578623955004899,46.89685665810593,41,1.0,37017_1#221_plasmid_AB621
-23.601143982811465,-9.350389816780247,73,0.9009905311044009,37017_1#242_plasmid_AF100
-22.779088835216328,12.102656979046023,66,0.23745483179136917,37017_1#251_plasmid_AF100
9.344119041140445,47.001909892660706,41,1.0,37017_1#281_plasmid_AB621
-24.5127275726298,-12.562245416715992,-1,0.0,37017_1#282_plasmid_AF100
9.803681609586727,46.24031104458206,50,0.9963710324328826,37017_1#285_plasmid_AB621
8.637762286900955,46.64192192443207,50,1.0,37017_1#307_plasmid_AB621
9.36394183341859,45.84806255624916,50,1.0,37017_1#30_plasmid_AB621
3.7023414152352583,12.885174102691362,62,1.0,37017_1#339_plasmid_AF098
-4.5435307776997025,30.989829114336843,-1,0.0,37017_1#352_plasmid_AB946
-22.319682198215325,-11.696552299767658,73,1.0,37017_1#82_plasmid_AF100
-5.7606142347086795,30.583159725009793,87,1.0,37017_2#106_plasmid_AB946
-22.929989000619724,-11.505509031717898,73,1.0,37017_2#121_plasmid_AF100
-20.732427950881007,6.289308215492677,-1,0.0,37017_2#127_plasmid_AF100
-11.785156834120448,-6.062233148368204,-1,0.0,37017_2#142_plasmid_AF100
-5.8366333797756695,34.024455669964894,53,1.0,37017_2#145_plasmid_AB946
-7.880729087909058,-43.237684907148335,25,0.29536389132475366,37017_2#154_plasmid_AF100
-27.752449469612493,-11.897925124448111,32,1.0,37017_2#162_plasmid_AF100
-22.495938303634087,-11.621584640339151,73,1.0,37017_2#168_plasmid_AF100
-9.811436466727548,2.7794704743180807,-1,0.0,37017_2#181_plasmid_AF100
2.689086696633722,12.644696026513154,75,1.0,37017_2#182_plasmid_AF098
-6.392779448270312,-44.28666027081859,4,1.0,37017_2#191_plasmid_AF100
-23.29412219258007,-11.2426585379943,73,1.0,37017_2#1_plasmid_AF100
-7.8781444581292,-43.23718599086871,43,1.0,37017_2#20_plasmid_AF100
-6.330192652071602,-2.9985779965331663,58,1.0,37017_2#210_plasmid_AF100
-9.389701104440539,-43.50483143063428,-1,0.0,37017_2#211_plasmid_AF100
-24.498264683096675,-15.17613254014935,46,1.0,37017_2#212_plasmid_AF100
-5.604025947251198,30.349405716269448,87,1.0,37017_2#213_plasmid_AB946
-21.804175522152047,-11.643026951617047,73,0.980007303925179,37017_2#223_plasmid_AF100
-11.734743583183425,-0.18656020028726683,-1,0.0,37017_2#229_plasmid_AF100
-26.706527764935643,-7.819544355839014,-1,0.0,37017_2#236_plasmid_AF100
-14.72366974983535,-2.058981857535953,54,1.0,37017_2#246_plasmid_AF100
-21.894346781541465,-11.667330526680109,73,0.9971195528909164,37017_2#24_plasmid_AF100
-5.837473922525855,34.02488292404412,53,0.9234798712265391,37017_2#252_plasmid_AB946
-22.47822756994965,-10.093959164753805,73,1.0,37017_2#253_plasmid_AF100
-21.443931372445935,-11.550138691392133,73,1.0,37017_2#265_plasmid_AF100
2.2008793975137495,13.154191074405341,40,1.0,37017_2#274_plasmid_AF098
-22.423624870547673,-9.839532263779555,73,1.0,37017_2#279_plasmid_AF100
-8.570768429330144,30.151237969101942,42,0.01389950880840428,37017_2#303_plasmid_AB946
-24.498473765958877,-15.176134715191164,46,1.0,37017_2#303_plasmid_AF100
-22.556575929670633,-9.60958602973062,73,1.0,37017_2#307_plasmid_AF100
-22.666250467155255,-9.26383187667525,73,1.0,37017_2#30_plasmid_AF100
-8.464827417465681,-1.1639371500153257,90,1.0,37017_2#312_plasmid_AF100
-22.57036929732434,-10.197708015760426,73,1.0,37017_2#316_plasmid_AF100
-8.084635665748241,-42.219426797930566,11,1.0,37017_2#318_plasmid_AF100
-6.330594238820628,-2.9985808369998654,58,1.0,37017_2#320_plasmid_AF100
-24.498393632291766,-15.176070936031518,46,1.0,37017_2#321_plasmid_AF100
-6.390402254521466,-44.25047978783711,4,1.0,37017_2#333_plasmid_AF100
-8.54894617078244,30.14483427347719,42,1.0,37017_2#336_plasmid_AB946
-14.724959948081743,-2.05882715086257,54,1.0,37017_2#34_plasmid_AF100
-27.752464178959322,-11.897909244450405,32,1.0,37017_2#352_plasmid_AF100
-22.727499865092625,-10.324970270392939,73,1.0,37017_2#354_plasmid_AF100
-14.610449767130168,-9.108966336610102,52,1.0,37017_2#357_plasmid_AF100
-14.725308713982924,-2.0589683024328145,54,1.0,37017_2#360_plasmid_AF100
-34.71282384906608,17.028205200513014,13,0.6507167357691824,37017_2#364_plasmid_AF100
-14.610594774220596,-9.108952128093271,52,1.0,37017_2#365_plasmid_AF100
-7.881013162996814,-43.239757772663864,25,1.0,37017_2#62_plasmid_AF100
-21.646224590500925,-9.363389464790949,73,1.0,37017_2#63_plasmid_AF100
-21.73867194472842,-9.58395990929893,73,1.0,37017_2#75_plasmid_AF100
-22.13757657854411,-9.907571369256846,73,1.0,37017_2#7_plasmid_AF100
-22.954216475938757,12.290116829209651,66,0.8032362041986841,37017_2#87_plasmid_AF100
-5.837375758926133,34.0248351137449,53,1.0,37017_2#8_plasmid_AB946
-5.926941776081582,30.670768698261615,87,1.0,37017_2#96_plasmid_AB946
-34.70237301304563,17.018284534033832,13,1.0,37311_1#101_plasmid_AF100
-21.768416559131655,-8.912464264371396,73,1.0,37311_1#229_plasmid_AF100
-21.747772143388225,-8.448852663229097,73,1.0,37311_1#231_plasmid_AF100
-8.548935620559263,30.144286751921204,42,0.5774507658612008,37311_1#259_plasmid_AB946
-14.61047799309739,-9.108428640399582,52,0.41706759575666236,37311_1#291_plasmid_AF100
-6.61073931323048,0.41423194598583324,84,1.0,37311_1#299_plasmid_AF100
-8.548937096157236,30.144832638082246,42,1.0,37311_1#73_plasmid_AB946
-21.531936094138384,-8.494981543138342,73,1.0,37311_1#75_plasmid_AF100
-14.724815444657432,-2.0571283154232742,54,1.0,37311_1#97_plasmid_AF100
-0.03242600567032872,13.019461603812825,7,0.8228382327800556,37822_1#51_plasmid_AF098
-5.948678825029556,29.8178013398338,87,1.0,38087_1#116_plasmid_AB946
-21.785024299737547,-8.417057480705381,73,0.9602201089183732,38087_1#148_plasmid_AF100
2.689086696633721,12.644696026513154,75,1.0,38087_1#178_plasmid_AF098
-5.836475857095801,34.0244178264054,53,1.0,38087_1#186_plasmid_AB946
-5.836031270367749,34.02438822299588,53,0.8337974752319878,38087_1#188_plasmid_AB946
11.26346714897656,-0.07176560679460375,17,1.0,38087_1#210_plasmid_novel_9ae0ee4fc2c591bbe7869e621fab222b
-8.944950724493083,1.3138229590125723,95,1.0,38087_1#212_plasmid_AF100
-8.084608962854608,-42.219458301292676,10,1.0,38087_1#24_plasmid_AF100
-21.738512152009022,-10.156231965321847,73,1.0,38087_1#253_plasmid_AF100
-22.08653622799739,-9.025928767802117,73,1.0,38087_1#255_plasmid_AF100
-8.54888408815377,30.145144344874094,42,1.0,38087_1#283_plasmid_AB946
-24.498432875573716,-15.176101097667278,46,1.0,38087_1#30_plasmid_AF100
-14.610265087235332,-9.108318928841317,52,0.3398631769310268,38087_1#317_plasmid_AF100
-34.7031602270597,17.016811480509844,13,1.0,38087_1#338_plasmid_AF100
-6.611665266717439,0.4142989410762591,84,1.0,38087_1#341_plasmid_AF100
-26.706407694125165,-7.819659363817006,-1,0.0,38087_1#372_plasmid_AF100
-5.598504494785603,30.153502124409677,87,1.0,38087_1#375_plasmid_AB946
-22.298050707231162,-9.441833539555214,73,1.0,38087_1#82_plasmid_AF100
4.240463930196374,13.054178516931964,-1,0.0,38087_1#86_plasmid_AF098
-6.387412174676474,30.51644822935015,85,1.0,38087_1#90_plasmid_AB946
-14.610605693703391,-9.10896684740654,52,1.0,38087_1#90_plasmid_AF100
-22.206162208379457,-9.318750268145184,73,1.0,38087_1#94_plasmid_AF100
17.72658746043884,-12.887407229919642,35,1.0,46321_1#115_plasmid_AG261
13.100243445847811,-11.116653145765834,38,0.00011465363959277994,46321_1#125_plasmid_AG261
22.398832716808762,-15.644406396939146,15,1.0,46321_1#151_plasmid_AG261
12.674846113932706,-11.524036973568483,38,0.007183687895043835,46321_1#154_plasmid_AG261
22.405550609561526,-15.640341704831275,15,1.0,46321_1#155_plasmid_AG261
26.7392550003919,10.605361360388278,82,0.7213185154702468,46321_1#156_plasmid_AB778
-8.521135905737893,2.6746154694474313,88,1.0,46321_1#186_plasmid_AF100
23.880041823044387,-23.360156284026207,16,0.08448268703748886,46321_1#191_plasmid_AG261
12.26307004243899,-12.151169485447161,38,8.623257798378798e-05,46321_1#215_plasmid_AG261
-6.727688342798762,27.021797628248205,9,0.8308910312134311,46321_1#216_plasmid_AB946
22.406529630602172,-15.638824621897417,15,1.0,46321_1#221_plasmid_AG261
12.68604672210738,-11.509973321317899,38,0.008523573328474705,46321_1#248_plasmid_AG261
11.265232478268608,-0.0706308303681853,17,0.660203273451341,46321_1#26_plasmid_novel_eaa4f6197d5832e909c2a865d6fa3fbe
-8.966970155482928,1.2734226432764357,95,1.0,46321_1#274_plasmid_AF100
-20.90611729531721,-16.22813171225072,21,1.0,46321_1#275_plasmid_AC411
2.698553127711996,30.906500571303084,-1,0.0,46321_1#288_plasmid_AB946
-3.2050076300039096,28.89202716218959,-1,0.0,46321_1#316_plasmid_AB946
-33.6026850644036,16.199356115136283,12,1.0,46321_1#324_plasmid_AF100
-6.631227529425593,-42.596182961505235,4,0.8100849253191552,46321_1#32_plasmid_AF100
2.7068118318999517,30.90661156714527,-1,0.0,46321_1#338_plasmid_AB946
12.685676548383276,-11.509537936352908,38,0.009106294876225366,46321_1#340_plasmid_AG261
17.06603227465917,-13.563014125770161,36,0.36919335602705766,46321_1#343_plasmid_AG261
22.98284197723786,14.724718052338975,0,1.0,46321_1#356_plasmid_AB778
-6.431361313887658,30.424733730509548,85,0.6099489893484765,46321_1#362_plasmid_AB946
-7.81096832356013,-43.17468965147563,-1,0.0,46321_1#56_plasmid_AF100
-10.96353645705131,1.5647778321075028,91,1.0,46321_1#58_plasmid_AF100
25.391447127555633,11.713848131134814,-1,0.0,46321_1#64_plasmid_AB778
-5.838114123577566,34.025182771473496,53,0.9220158829590293,46321_1#81_plasmid_AB946
9.008310241871067,45.99829053642536,50,1.0,46321_1#85_plasmid_AB621
22.407775474386348,-15.640840515445738,15,0.9784518901701947,46321_1#87_plasmid_AG261
-35.29634073724412,15.380746335469613,19,1.0,46321_1#93_plasmid_AF100
5.506827649734336,30.628369484160626,-1,0.0,46321_1#93_plasmid_novel_9e832218f8f971e99124780aca90e4c5
-7.0179532349352565,29.004648465360415,-1,0.0,46321_2#100_plasmid_AB946
-9.334701222253798,-48.50731430807272,3,1.0,46321_2#102_plasmid_AF100
-9.851670821072947,2.702865460618443,-1,0.0,46321_2#119_plasmid_AF100
2.560943480743158,13.563737935271828,40,1.0,46321_2#12_plasmid_AF098
12.673044493457072,-11.521752940980926,38,0.0076325145111697905,46321_2#133_plasmid_AG261
-7.880650834689415,-43.239402102048615,25,1.0,46321_2#136_plasmid_AF100
-7.8806517913634195,-43.23940244749198,25,1.0,46321_2#137_plasmid_AF100
-19.058264918538963,7.678432778184519,57,1.0,46321_2#144_plasmid_AF100
11.389047978640892,0.04865361772388854,-1,0.0,46321_2#163_plasmid_AE025
-6.647738492387694,-42.59519167094294,4,0.8103695256229618,46321_2#166_plasmid_AF100
12.270535853253842,-9.569559698408469,37,0.8374149779435431,46321_2#169_plasmid_AG261
26.03360260286685,10.925740446358603,83,1.0,46321_2#17_plasmid_AB778
12.676129063095363,-11.506616504005638,38,0.0073907808278926585,46321_2#185_plasmid_AG261
-7.878233972166364,-43.23688811007999,43,1.0,46321_2#188_plasmid_AF100
2.6988175733261732,30.905562715138267,-1,0.0,46321_2#191_plasmid_AB946
12.270666187528176,-9.56551094767021,37,1.0,46321_2#193_plasmid_AG261
26.027768366345732,10.918011032954796,83,0.38004227227957815,46321_2#1_plasmid_AB778
12.684758489831708,-11.50243942988149,38,1.0,46321_2#218_plasmid_AG261
12.27196203155653,-9.575039223238003,37,0.5076838107253983,46321_2#219_plasmid_AG261
-6.725632175342812,27.022643332692795,9,1.0,46321_2#221_plasmid_AB946
-7.879649204685409,-43.235437019385515,44,1.0,46321_2#243_plasmid_AF100
1.847897641987724,12.787724641683887,-1,0.0,46321_2#244_plasmid_AF098
12.684746402028189,-11.502376484418134,38,1.0,46321_2#25_plasmid_AG261
-10.314486965809202,-2.2156545605274967,78,1.0,46321_2#266_plasmid_AF100
12.669803090320995,-11.516524089187945,38,0.007476020541351306,46321_2#276_plasmid_AG261
12.268241320019746,-9.560096022237131,37,0.571750700101228,46321_2#278_plasmid_AG261
-13.945062022733648,-8.674727458599804,-1,0.0,46321_2#292_plasmid_AF100
24.347222624047372,12.01030819963077,-1,0.0,46321_2#299_plasmid_AB778
12.68470290970251,-11.502466547892322,38,0.6426897482575408,46321_2#311_plasmid_AG261
12.2701363383439,-9.562908940191159,37,1.0,46321_2#318_plasmid_AG261
-8.299114249909849,1.1403064834765304,93,0.2703479457122235,46321_2#33_plasmid_AF100
25.71940187576823,10.89531492055705,83,0.007389048618059041,46321_2#340_plasmid_AB778
12.275276858282707,-9.584917902067437,37,0.32555098236108276,46321_2#351_plasmid_AG261
-5.825317020510252,29.89252756355261,87,1.0,46321_2#365_plasmid_AB946
-22.95631522240476,12.344929267067743,66,1.0,46321_2#36_plasmid_AF100
-6.72398289611957,27.02186501642691,9,1.0,46321_2#68_plasmid_AB946
26.027060122288333,10.91894078731411,83,0.38402903023438867,46321_2#69_plasmid_AB778
4.200901547327667,31.602557724642384,-1,0.0,46321_2#70_plasmid_AB947
12.68474689125351,-11.50237547138265,38,1.0,46321_2#85_plasmid_AG261
-8.327422777517494,1.227305337781313,93,1.0,46358_2#124_plasmid_AF100
-5.822832884338076,29.894921120075075,87,1.0,46358_2#130_plasmid_AB946
12.270135599571304,-9.56291009447846,37,1.0,46358_2#132_plasmid_AG261
-22.70441867049762,11.884055946406528,-1,0.0,46358_2#147_plasmid_AF100
11.307223169279524,-0.03414632028913922,18,1.0,46358_2#150_plasmid_AE025
12.683767209579003,-11.502323767654325,38,0.06628693809518477,46358_2#169_plasmid_AG261
