tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-8.327422616417458,1.2273085088348452,93,1.0,46358_2#16_plasmid_AF100
-8.339579650971725,0.9305764102412373,94,1.0,46358_2#171_plasmid_AF100
-20.90536132869919,-16.227685016049765,21,1.0,46358_2#175_plasmid_AC411
-6.723829503519069,27.02173443408779,9,0.9738104481523181,46358_2#176_plasmid_AB946
-6.726726216336243,27.02046627529076,9,1.0,46358_2#177_plasmid_AB946
-7.879601664378015,-43.235467384108304,44,1.0,46358_2#188_plasmid_AF100
1.4529822012269475,12.716387479728706,-1,0.0,46358_2#198_plasmid_AF098
-6.314714459540292,0.7907169123808819,84,0.0022023837600344473,46358_2#203_plasmid_AF100
12.684746238053775,-11.502372082634077,38,0.9495865835036277,46358_2#208_plasmid_AG261
22.96487970884988,14.716660183587818,0,1.0,46358_2#212_plasmid_AB778
-9.325786547336952,-48.486101930705715,-1,0.0,46358_2#214_plasmid_AF100
-8.34001167763507,0.9298311367674758,94,1.0,46358_2#216_plasmid_AF100
-7.878673472759975,-43.23485143486302,44,1.0,46358_2#221_plasmid_AF100
-8.32742392686089,1.2273088724993564,93,1.0,46358_2#224_plasmid_AF100
-6.647366165365603,-42.59335426182167,4,0.8088260548723798,46358_2#227_plasmid_AF100
2.6704755795394552,12.68427371384853,75,0.007982025831731835,46358_2#228_plasmid_AF098
22.405175611961127,-15.637223767358524,15,1.0,46358_2#236_plasmid_AG261
34.712740456625454,-4.857902820164746,-1,0.0,46358_2#239_plasmid_AG261
-10.367048583658658,-2.2115208314421624,78,1.0,46358_2#245_plasmid_AF100
24.97258382661341,9.85914098121337,-1,0.0,46358_2#256_plasmid_AB778
2.689111846686366,12.644953496015516,75,1.0,46358_2#25_plasmid_AF098
-19.89562631913409,5.920495484105271,72,1.0,46358_2#265_plasmid_AF100
3.1795505780334885,12.168244675128145,-1,0.0,46358_2#266_plasmid_AF098
2.531360559741277,12.308988723974348,-1,0.0,46358_2#267_plasmid_AF098
2.6999601442057246,12.578053398432965,74,1.0,46358_2#272_plasmid_AF098
4.427911897991776,31.43439224134145,-1,0.0,46358_2#275_plasmid_AB946
-8.978439503906387,0.9702486287806136,98,0.29150811877675364,46358_2#285_plasmid_AF100
-6.7297010632272,27.004281283908202,9,0.17464843217495296,46358_2#304_plasmid_AB946
-7.880650834712213,-43.23940210205683,25,1.0,46358_2#312_plasmid_AF100
-8.535478323141778,1.4431096563328223,92,0.9403307981350174,46358_2#322_plasmid_AF100
-9.329172850835565,-48.50723710427988,3,1.0,46358_2#325_plasmid_AF100
12.271243231834507,-9.572493743728158,37,0.8249618556051658,46358_2#331_plasmid_AG261
-7.541674663962028,2.230688195767145,88,1.0,46358_2#335_plasmid_AF100
22.980509478997785,14.723642765932395,0,1.0,46358_2#350_plasmid_AB778
-10.347862783674424,-2.2134830335319657,78,1.0,46358_2#354_plasmid_AF100
-20.905775319794916,-16.228149377844662,21,1.0,46358_2#360_plasmid_AC411
6.690616519816727,30.15587144035961,-1,0.0,46358_2#363_plasmid_novel_d8141a41d8c5915ae50f9978ba0b6313
12.678383277075667,-11.515117677229414,38,0.0076325145111697905,46358_2#367_plasmid_AG261
17.728874428061925,-12.886887718065775,35,1.0,46358_2#372_plasmid_AG261
2.6630174696970306,12.690908463242723,75,0.006707428966243345,46358_2#373_plasmid_AF098
22.402659123715683,-15.642320027312778,15,1.0,46358_2#380_plasmid_AG261
17.72868321988133,-12.886444172114494,35,1.0,46358_2#382_plasmid_AG261
-8.729178577627337,1.4451026339518394,92,0.6848166504245088,46358_2#43_plasmid_AF100
-10.827431736865936,1.8920428033405163,91,0.4852992061576277,46358_2#49_plasmid_AF100
6.814130863481591,30.516901620581343,-1,0.0,46358_2#52_plasmid_AC497
-19.2948436483677,2.7755698326836424,20,0.0018200986326698363,46358_2#63_plasmid_AF100
12.675890170808541,-11.516004392157646,38,0.0076325145111697905,46358_2#65_plasmid_AG261
-7.879598040281281,-43.23551939605629,44,1.0,46358_2#72_plasmid_AF100
2.6630186267570988,12.690908723321721,75,0.006707436603481617,46358_2#76_plasmid_AF098
-20.905979093600788,-16.22770665951902,21,1.0,46358_2#78_plasmid_AC411
-8.342336379552437,0.9219342136817194,94,1.0,46358_2#7_plasmid_AF100
-17.58969013871961,4.163868321727861,-1,0.0,46358_2#81_plasmid_AF100
-6.718012236527699,-43.5670922095519,4,1.0,46358_2#84_plasmid_AF100
-8.34274954021102,0.9238518550222314,94,1.0,46358_2#89_plasmid_AF100
11.307936407554404,-0.03419830296696613,18,1.0,46358_2#92_plasmid_AE025
-9.880845027118408,0.3974204653018597,-1,0.0,46358_2#95_plasmid_AF100
22.39671951345979,-15.640835019719724,15,1.0,46472_2#119_plasmid_AG261
-8.332687742665058,1.2514732748325923,93,1.0,46472_2#120_plasmid_AF100
-6.104812380427096,33.87300928719124,53,0.002122760601709862,46472_2#126_plasmid_AB946
22.923899711842388,14.697732819763734,0,0.33706447101579257,46472_2#127_plasmid_AB778
32.58396298803481,-0.6502787925953055,-1,0.0,46472_2#151_plasmid_AG261
12.679304222344998,-11.508094549967847,38,0.009106294876225366,46472_2#178_plasmid_AG261
22.407844231777737,-15.635312611378573,15,0.788476412108454,46472_2#179_plasmid_AG261
22.398949920206675,-15.646328885897287,15,0.8531424246200651,46472_2#181_plasmid_AG261
25.094236131677835,9.938208614046799,-1,0.0,46472_2#182_plasmid_AB778
17.731867008473305,-12.880358160826415,35,1.0,46472_2#189_plasmid_AG261
12.270918664784707,-9.56839457591839,37,0.8249618556051658,46472_2#18_plasmid_AG261
22.978267235929184,14.719075887126381,0,1.0,46472_2#209_plasmid_AB778
-8.737359876084396,0.7789250408982533,98,0.24846503896141975,46472_2#20_plasmid_AF100
32.41825267063304,-0.504906819279862,-1,0.0,46472_2#211_plasmid_AG261
22.396841841889128,-15.641675669678424,15,1.0,46472_2#219_plasmid_AG261
-11.461972968997136,-2.332234580219878,-1,0.0,46472_2#222_plasmid_AF100
2.569503931944726,13.568793785434888,40,1.0,46472_2#242_plasmid_AF098
-3.2049956811461637,28.88992776240978,-1,0.0,46472_2#250_plasmid_AB946
3.1762917895849387,12.165349004918317,-1,0.0,46472_2#254_plasmid_AF098
22.937630989769126,14.706395117917337,0,0.4624710333992493,46472_2#255_plasmid_AB778
22.399592079083583,-15.64408291208634,15,1.0,46472_2#255_plasmid_AG261
-8.893556297283862,0.8499508656513936,98,1.0,46472_2#286_plasmid_AF100
2.688463725783315,12.644963145639995,75,0.3816550528178701,46472_2#30_plasmid_AF098
-35.2914462491277,15.377773938153561,19,0.6593210225175306,46472_2#315_plasmid_AF100
2.5941228358581134,12.412611902131834,-1,0.0,46472_2#32_plasmid_AF098
-7.3650345007570825,1.8176087596465382,-1,0.0,46472_2#338_plasmid_AF100
12.272535895320932,-9.581696332828885,37,0.4733459667619468,46472_2#346_plasmid_AG261
-22.957945977229677,12.358304418906275,66,1.0,46472_2#372_plasmid_AF100
-8.89427465771053,0.8506427282234981,98,1.0,46472_2#54_plasmid_AF100
12.27533704466125,-9.588292732925465,37,0.24803455558783957,46472_2#60_plasmid_AG261
-10.235147463483242,-2.227478944268219,78,1.0,46472_2#64_plasmid_AF100
26.56698388945805,10.653924481003145,82,1.0,46736_1#116_plasmid_AB778
13.27510617994938,-11.76492931478926,38,0.00010061028264030221,46736_1#145_plasmid_AG261
17.23891268973254,-14.272040835797089,36,0.01460483190569536,46736_1#152_plasmid_AG261
25.795024484014803,12.157189452602383,-1,0.0,46736_1#190_plasmid_AB778
25.737221528083943,10.883507140274535,83,0.007808547483633782,46736_1#210_plasmid_AB778
27.409913080702303,9.792780837932655,70,1.0,46736_1#285_plasmid_AB778
27.341402450337753,9.895163213841997,70,1.0,46736_1#309_plasmid_AB778
27.258806580642116,9.923235956275743,70,1.0,46736_1#31_plasmid_AB778
35.33398890225706,-3.899306847882487,26,1.0,46736_1#51_plasmid_AG261
35.334355426950836,-3.901123411935881,26,1.0,46736_1#61_plasmid_AG261
27.311619025702818,9.90224697138303,70,1.0,46736_1#63_plasmid_AB778
34.76575613443396,-4.747773469401081,-1,0.0,46736_1#95_plasmid_AG261
26.47557263444135,10.922015772133214,82,1.0,47195_1#102_plasmid_AB778
17.11164315163598,-13.539925383932006,36,1.0,47195_1#125_plasmid_AG261
17.08506225345065,-13.545374625913462,36,1.0,47195_1#132_plasmid_AG261
17.115591770503404,-13.534339410173429,36,1.0,47195_1#138_plasmid_AG261
26.289101876919993,10.079647837568384,67,0.7577151917238775,47195_1#151_plasmid_AB778
26.03190397530002,10.922243232086938,83,0.5790707805812738,47195_1#167_plasmid_AB778
17.114345078245808,-13.540568745800146,36,1.0,47195_1#173_plasmid_AG261
16.855853199388076,-13.65215372905004,36,0.04208818172473376,47195_1#185_plasmid_AG261
31.34547030790404,-4.7086971435392355,8,1.0,47195_1#203_plasmid_AG261
26.544944035386795,10.641569394202277,82,1.0,47195_1#233_plasmid_AB778
17.089788890345467,-13.544709427847025,36,1.0,47195_1#237_plasmid_AG261
25.894084799292912,10.383249339379555,67,1.0,47195_1#259_plasmid_AB778
24.842102599215632,10.96971611940576,-1,0.0,47195_1#25_plasmid_AB778
17.103440577996885,-13.538928025757913,36,0.9651052316727565,47195_1#265_plasmid_AG261
17.109877725184887,-13.55042038318446,36,1.0,47195_1#267_plasmid_AG261
34.71526398381417,-4.863090700836878,-1,0.0,47195_1#277_plasmid_AG261
35.33068771768578,-3.9010249312044047,26,1.0,47195_1#278_plasmid_AG261
35.329879772662096,-3.900038485012314,26,1.0,47195_1#284_plasmid_AG261
17.11710769636793,-13.544736415473555,36,1.0,47195_1#310_plasmid_AG261
25.188175932943032,11.804996172136951,-1,0.0,47195_1#311_plasmid_AB778
31.345502584936856,-4.708331082045497,8,1.0,47195_1#37_plasmid_AG261
26.022844771321765,10.922862744669331,83,0.24795449259749328,47195_1#40_plasmid_AB778
26.47557263444136,10.922015772133228,82,0.9999999999999613,47195_1#42_plasmid_AB778
26.033596607205443,10.925736495393013,83,1.0,47195_1#43_plasmid_AB778
27.016517411906012,10.316332273206323,-1,0.0,47195_1#59_plasmid_AB778
25.24208000594609,10.935010397860358,-1,0.0,47195_1#68_plasmid_AB778
31.345556735310513,-4.708051084677988,8,1.0,47195_1#76_plasmid_AG261
31.346133778135833,-4.706961381686908,8,1.0,47195_1#99_plasmid_AG261
-2.702218245686383,31.579450810068437,56,1.0,48373_1#123_plasmid_AB946
11.34919138077963,0.0024967842942889007,18,0.08373256421515482,48373_1#159_plasmid_AE025
11.309254145617285,-0.032893806638162104,18,1.0,48373_1#177_plasmid_AE025
-2.702216176847389,31.57949680813087,56,1.0,48373_1#256_plasmid_AB946
11.325182590960832,-0.019515594037643247,18,0.19007930628625272,48373_1#265_plasmid_AE025
-2.699713535982482,31.596434475150108,56,0.009179087314738708,48373_1#272_plasmid_AB946
-23.157261678583833,11.053359359424366,-1,0.0,48373_1#303_plasmid_AF100
-2.7022180204818946,31.579592040234527,56,1.0,48373_1#308_plasmid_AB946
3.7936186721889236,30.70495161004574,-1,0.0,48373_1#332_plasmid_AB946
10.31587975055946,46.41009695849819,50,1.0,48373_1#348_plasmid_AB621
-23.12163417996646,11.156290399511047,-1,0.0,48373_1#45_plasmid_AF100
-4.6219765714282115,29.716730446211137,-1,0.0,48373_1#56_plasmid_AB946
23.893078643666026,-24.884144851210547,-1,0.0,SAMEA4620270_plasmid_AG261
21.578304895906538,-22.473487972280374,16,1.0,SAMEA4620274_plasmid_AG261
17.095128403391193,-13.55385576982188,36,1.0,SAMEA4620280_plasmid_AG261
23.89284763624652,-25.678584829710626,39,0.6540319748840462,SAMEA4620281_plasmid_AG261
32.56913468415384,-2.5807047420005387,-1,0.0,SAMEA4620288_plasmid_AG261
33.670184892872086,-1.5851058739349608,28,1.0,SAMEA4620291_plasmid_AG261
4.03216941969546,-12.065249696008209,14,1.0,SAMEA4620294_plasmid_AG261
21.627176711423807,-21.73575558725765,16,0.8205844321904701,SAMEA4620295_plasmid_AG261
22.153784432098256,-22.358670528490446,16,1.0,SAMEA4620299_plasmid_AG261
26.031928091692937,11.096218963888438,83,0.013293540474219124,SAMEA4620300_plasmid_AB778
3.1834604511524187,-12.795815102557942,-1,0.0,SAMEA4620304_plasmid_AG261
25.89408479929291,10.383249339379546,67,1.0,SAMEA4620305_plasmid_AB778
17.092179566395274,-13.550878630316442,36,1.0,SAMEA4620307_plasmid_AG261
22.17106542508725,-21.892768239758567,16,1.0,SAMEA4620308_plasmid_AG261
21.416986063791956,-21.95898116725693,16,1.0,SAMEA4620312_plasmid_AG261
25.809157864777728,10.015589649310954,67,1.0,SAMEA4620313_plasmid_AB778
26.03192808912058,11.096218966762661,83,0.0132935402489436,SAMEA4620314_plasmid_AB778
17.09939395172246,-13.559457998288645,36,0.949413358667608,SAMEA4620317_plasmid_AG261
21.409945277970042,-22.192960168259134,16,1.0,SAMEA4620330_plasmid_AG261
22.233847793539663,-22.12063630040095,16,1.0,SAMEA4620334_plasmid_AG261
17.095532443010075,-13.549234102550095,36,1.0,SAMEA4620339_plasmid_AG261
21.394504092355984,-22.02624985997489,16,1.0,SAMEA4620342_plasmid_AG261
23.918584931706032,-25.71302736454807,39,1.0,SAMEA4620349_plasmid_AG261
3.4261160812022062,-11.971110386785695,34,1.163644858715189e-12,SAMEA4620358_plasmid_AG261
23.413322125516956,14.854196631525042,2,1.0,SAMEA4620368_plasmid_AB778
22.129639281604057,-21.839298158336824,16,1.0,SAMEA4620371_plasmid_AG261
32.56047186839123,-2.5786876208400242,-1,0.0,SAMEA4620374_plasmid_AG261
32.511067403948715,-1.6095224866594249,45,1.0,SAMEA4620385_plasmid_AG261
23.41245964484697,14.854172343953753,2,1.0,SAMEA4620398_plasmid_AB778
17.090949500551893,-13.549475395399432,36,1.0,SAMEA4620399_plasmid_AG261
3.5613590215060764,-11.9376277143372,34,2.8484164072151645e-12,SAMEA4620427_plasmid_AG261
32.511067413921324,-1.6095225012273104,45,1.0,SAMEA4620430_plasmid_AG261
21.436728588076964,-22.310560523217788,16,1.0,SAMEA4620438_plasmid_AG261
35.33402802424682,-3.8858838150391932,27,1.0,SAMEA4620440_plasmid_AG261
3.5541767256271264,-11.880012806172262,34,0.17131842110340562,SAMEA4620441_plasmid_AG261
33.65126432728242,-1.6061443808784994,29,1.0,SAMEA4620446_plasmid_AG261
21.823488548376588,-21.676444939167315,16,1.0,SAMEA4620458_plasmid_AG261
25.995521975009932,10.92929079472863,83,0.0659023243356739,SAMEA4620498_plasmid_AB778
4.075165173164958,-12.510373034525871,14,0.06534075915490035,SAMEA4620508_plasmid_AG261
21.539669776211575,-25.16901070684754,16,0.10302169594855919,SAMEA4620530_plasmid_AG261
3.846351919295259,-12.658025396894606,14,0.058991457751956515,SAMEA4620560_plasmid_AG261
21.44787718566097,-21.878747825546345,16,1.0,SAMEA4620563_plasmid_AG261
32.598951524285894,-2.520992175510546,68,0.660422625571251,SAMEA4620575_plasmid_AG261
3.6868181931430213,-13.049974825662913,14,0.058991457751956515,SAMEA4620653_plasmid_AG261
21.686183295832624,-21.698884333256288,16,1.0,SAMEA4620654_plasmid_AG261
21.435629078785254,-21.911100401535506,16,1.0,SAMEA4620658_plasmid_AG261
23.441977610060256,-25.791685228654444,47,1.0,SAMEA4620665_plasmid_AG261
32.59895145651562,-2.5209921736876444,68,0.660425433494229,SAMEA4620666_plasmid_AG261
23.448896599086066,-25.752353580966915,47,1.0,SAMEA4620670_plasmid_AG261
32.57267303613283,-2.471635268504837,69,0.02193804734489173,SAMEA4620730_plasmid_AG261
33.66855314245754,-1.5936867571362594,28,1.0,SAMEA4620735_plasmid_AG261
26.216666392289,11.522468796643729,-1,0.0,SAMEA4620737_plasmid_AB778
32.50231202416032,-1.6071935941925841,45,1.0,SAMEA4620790_plasmid_AG261
21.854699776432838,-21.689695116256086,16,1.0,SAMEA4620844_plasmid_AG261
32.583721498945806,-2.5240721909524524,68,1.0,SAMEA4620866_plasmid_AG261
21.398584862122103,-22.04045652758473,16,1.0,SAMEA4620881_plasmid_AG261
23.49063897758475,-25.697446703591538,47,1.0,SAMEA4620919_plasmid_AG261
22.09533150333803,-21.79776668107752,16,1.0,SAMEA4620930_plasmid_AG261
32.478235534425124,-1.6510449031284038,45,0.17177183983977157,SAMEA4620986_plasmid_AG261
4.013117397526732,-11.970289722422745,14,0.25774896203301284,SAMEA4620992_plasmid_AG261
21.82668168513274,-21.676423899153995,16,1.0,SAMEA4621043_plasmid_AG261
23.969754435020572,-25.701418983646455,39,1.0,SAMEA4621050_plasmid_AG261
32.57635425538376,-2.4441747288439584,69,1.0,SAMEA4621054_plasmid_AG261
3.2666674432769227,-12.235667834453904,33,0.5463504316806054,SAMEA4621056_plasmid_AG261
33.65276357255672,-1.605421357667725,29,1.0,SAMEA4621112_plasmid_AG261
23.214688655314472,-25.71660828164957,48,0.725468031138684,SAMEA4621142_plasmid_AG261
23.315816060781327,-22.062052671638,16,0.15231684940061166,SAMEA4621180_plasmid_AG261
20.180609873910228,-22.58857776459968,16,0.1305578813862514,SAMEA4621200_plasmid_AG261
35.3340673615306,-3.885881601126271,27,1.0,SAMEA4621205_plasmid_AG261
23.41492734657654,14.85470366882574,2,1.0,SAMEA4621272_plasmid_AB778
27.329137791219594,12.251386541596903,6,1.0,SAMEA4621275_plasmid_AB778
4.157200248786349,-12.131810788994812,14,0.17624149495066052,SAMEA4621306_plasmid_AG261
23.098608804974354,-25.754896292406038,48,1.0,SAMEA4621320_plasmid_AG261
23.473658622814156,14.889580341688992,1,1.0,SAMEA4621323_plasmid_AB778
21.638792757016798,-21.721264359619674,16,0.8854334824684084,SAMEA4621333_plasmid_AG261
3.3064285033861207,-12.404347521165883,33,1.0,SAMEA4621337_plasmid_AG261
23.9965468302884,-25.656922664763652,39,0.9250717177062207,SAMEA4621351_plasmid_AG261
23.48800385634187,14.893141655209828,1,1.0,SAMEA4621386_plasmid_AB778
22.21371974762197,-21.99111516144025,16,1.0,SAMEA4621397_plasmid_AG261
22.01237018003306,-21.74313244276083,16,1.0,SAMEA4621404_plasmid_AG261
32.57635376416894,-2.444174499499144,69,1.0,SAMEA4621412_plasmid_AG261
22.67904601743043,-20.858724225013198,16,0.14971727919630892,SAMEA4621430_plasmid_AG261
32.57859022185819,-2.515062266846797,68,0.9897028594598846,SAMEA4621440_plasmid_AG261
32.50965231414092,-1.5884100976021598,45,0.42971275784885554,SAMEA4621457_plasmid_AG261
22.20293335022911,-22.28543867384019,16,1.0,SAMEA4621486_plasmid_AG261
32.476947803584736,-2.5875652962261197,-1,0.0,SAMEA4621503_plasmid_AG261
23.409239712216717,-25.831216189011872,47,0.9981762509487866,SAMEA4621504_plasmid_AG261
20.351578398500568,-24.06975212323761,16,0.11286452771310415,SAMEA4621505_plasmid_AG261
32.36657907363271,-2.4415986231191686,-1,0.0,SAMEA4621547_plasmid_AG261
21.848729395584613,-15.82338095969321,15,0.007545506685357604,SAMEA4621548_plasmid_AG261
32.57588783100334,-2.443784988358106,69,1.0,SAMEA4621549_plasmid_AG261
32.51109799508485,-1.6095350792368421,45,1.0,SAMEA4621550_plasmid_AG261
35.33657804914475,-3.8830954630909957,27,0.047165727901053146,SAMEA4621559_plasmid_AG261
26.10597946325665,11.517245032900341,83,0.0052665139692744615,SAMEA4621613_plasmid_AB778
25.81374635967105,10.014396423983738,67,1.0,SAMEA4621633_plasmid_AB778
21.94895445123075,-22.524998427660258,16,1.0,SAMEA4621644_plasmid_AG261
32.57827325092293,-2.5255781315051955,68,1.0,SAMEA4621663_plasmid_AG261
32.434667350798364,-2.36150647774124,-1,0.0,SAMEA4621673_plasmid_AG261
3.3064285033861207,-12.404347521165883,33,1.0,SAMEA4621674_plasmid_AG261
3.5541767256262204,-11.880012806172536,34,1.0,SAMEA4621687_plasmid_AG261
20.607580846130393,-20.785847880798507,16,0.12086924178395222,SAMEA4621695_plasmid_AG261
32.478251931696676,-1.6510404022569132,45,0.1718163071879273,SAMEA4621698_plasmid_AG261
3.5541767256262196,-11.880012806172536,34,1.0,SAMEA4621710_plasmid_AG261
33.65126432387035,-1.6061443724564337,29,1.0,SAMEA4621728_plasmid_AG261
32.575062764637366,-2.524698817921619,68,1.0,SAMEA4621744_plasmid_AG261
20.60763310542527,-20.785909922915327,16,0.12087622131639743,SAMEA4621752_plasmid_AG261
23.96656602552063,-25.701165748388913,39,1.0,SAMEA4621810_plasmid_AG261
23.440427042538083,14.846909560610538,2,0.2939903676559505,SAMEA4621825_plasmid_AB778
21.782294030424683,-22.557943787841538,16,1.0,SAMEA4621876_plasmid_AG261
27.323951629624016,12.235128681422228,6,1.0,SAMEA4621893_plasmid_AB778
33.63023257765694,-1.6071166634170444,-1,0.0,SAMEA4621900_plasmid_AG261
21.826694235942696,-22.556700352475495,16,1.0,SAMEA4621923_plasmid_AG261
21.89727710316712,-22.544505065027185,16,1.0,SAMEA4621955_plasmid_AG261
35.334069643158045,-3.8857118864670204,27,1.0,SAMEA4621974_plasmid_AG261
3.25557430230283,-12.487586543566634,33,1.0,SAMEA4621990_plasmid_AG261
27.240992466599085,12.153773158311997,6,0.3666313420060019,SAMEA4622000_plasmid_AB778
3.9951211161059366,-12.883946248597692,14,0.06534075915490035,SAMEA4622004_plasmid_AG261
20.180380745996708,-22.591580941266855,16,0.1304721909457162,SAMEA4622013_plasmid_AG261
26.033524363605135,10.913663405997882,83,0.2578451905909046,SAMEA4622033_plasmid_AB778
27.32993496936326,12.208793799452426,6,1.0,SAMEA4622058_plasmid_AB778
26.03164968312665,10.92686062220744,83,1.0,SAMEA4622079_plasmid_AB778
35.33408869702734,-3.8847130655274524,27,0.15096443640580684,SAMEA4622086_plasmid_AG261
3.556961615405645,-11.880879889507147,34,5.558442899659716e-11,SAMEA4622092_plasmid_AG261
21.53497821615129,-25.16400611524188,16,0.10325310300566258,SAMEA4622141_plasmid_AG261
17.104036188221148,-13.547520499702385,36,1.0,SAMEA4622158_plasmid_AG261
23.13538078382867,-25.710547103795275,48,1.0,SAMEA4622208_plasmid_AG261
33.67018492426104,-1.5851059107266208,28,1.0,SAMEA4622229_plasmid_AG261
23.059960096757788,-25.766434623471316,48,0.6909190984611793,SAMEA4622235_plasmid_AG261
32.57635371846118,-2.444174478290914,69,1.0,SAMEA4622246_plasmid_AG261
26.031904033349832,10.922252515897569,83,0.5803207346551604,SAMEA4622251_plasmid_AB778
26.031649683128215,10.926860622208142,83,1.0,SAMEA4622301_plasmid_AB778
33.669597883018895,-1.587067075071256,28,1.0,SAMEA4622318_plasmid_AG261
23.59695505461572,-25.812022669120847,47,0.9999824059761934,SAMEA4622319_plasmid_AG261
22.21168584496804,-22.02314456128538,16,1.0,SAMEA4622330_plasmid_AG261
3.4261160812022062,-11.971110386785695,34,1.163644858715189e-12,SAMEA4622334_plasmid_AG261
33.65126427053238,-1.6061442545165656,29,1.0,SAMEA4622351_plasmid_AG261
32.42568463824162,-1.6186864708806126,45,0.11734772002921788,SAMEA4622376_plasmid_AG261
21.699948205614525,-22.53670758326854,16,1.0,SAMEA4622402_plasmid_AG261
3.3037893563396965,-12.410303892288592,33,1.0,SAMEA4622422_plasmid_AG261
22.217898054125804,-22.244501770355175,16,1.0,SAMEA4622431_plasmid_AG261
4.007213566248455,-12.065871169973175,14,1.0,SAMEA4622432_plasmid_AG261
20.35175811040081,-24.04318416521061,16,0.11489647704009753,SAMEA4622446_plasmid_AG261
23.484203853572602,14.892373551177585,1,1.0,SAMEA4622459_plasmid_AB778
24.008183009166764,-25.712435873336098,39,0.9250717177062207,SAMEA4622492_plasmid_AG261
3.5541767256271264,-11.880012806172262,34,0.17131842110340562,SAMEA4622493_plasmid_AG261
3.561359021511641,-11.93762771433181,34,2.848416407462556e-12,SAMEA4622557_plasmid_AG261
3.556961615405645,-11.880879889507133,34,5.558442899667767e-11,SAMEA4622577_plasmid_AG261
3.4562335046834,-11.788150666274296,34,1.2073590911355413e-12,SAMEA4622581_plasmid_AG261
22.092789422576384,-22.437646610543112,16,1.0,SAMEA4622603_plasmid_AG261
4.062426088756623,-10.899310641202279,-1,0.0,SAMEA4622604_plasmid_AG261
3.58276415843346,-11.64395699862093,34,6.818304658530342e-13,SAMEA4622634_plasmid_AG261
22.13031902388231,-22.3978342770971,16,1.0,SAMEA4622645_plasmid_AG261
23.61548659063334,-25.797018145053645,47,0.9062454068318643,SAMEA4622670_plasmid_AG261
25.848457128548304,12.444439036485793,-1,0.0,SAMEA4622778_plasmid_AB778
3.554176725626059,-11.880012806172548,34,1.0,SAMEA4622779_plasmid_AG261
3.5541767256262204,-11.880012806172536,34,1.0,SAMEA4622822_plasmid_AG261
23.441666831078923,14.846078566067064,2,0.27900765199170763,SAMEA4622826_plasmid_AB778
25.138340884161863,10.820945600089571,-1,0.0,SAMEA4622860_plasmid_AB778
21.85157632569877,-15.817537848838338,15,0.007605137958348074,SAMEA4622865_plasmid_AG261
21.55898411962848,-22.47191129254609,16,1.0,SAMEA4622875_plasmid_AG261
3.6870369392147326,-13.050634173140233,14,0.058917879186598736,SAMEA4622903_plasmid_AG261
21.441870396511806,-22.32286559840157,16,1.0,SAMEA4622978_plasmid_AG261
23.415826313895547,14.861251609889575,2,1.0,SAMEA5130741_plasmid_AB778
23.423144437318538,14.853440082882068,2,0.7323486383325789,SAMEA5130757_plasmid_AB778
21.47948851847772,-22.38172016473531,16,1.0,SAMEA5130761_plasmid_AG261
4.032169419695285,-12.065249695698546,14,1.0,SAMEA5130763_plasmid_AG261
32.58527940421065,-2.5262833789749,68,0.9925606026881749,SAMEA5130767_plasmid_AG261
17.005510369170032,-13.614822136113897,36,0.09894051176139494,SAMEA5130775_plasmid_AG261
27.302236303426625,12.221271834762625,6,1.0,SAMEA5130792_plasmid_AB778
4.147145392048786,-12.227302284113728,14,0.12563644586140102,SAMEA5130795_plasmid_AG261
35.33402530492252,-3.885883110442486,27,1.0,SAMEA5130803_plasmid_AG261
4.007213566248456,-12.065871169973176,14,1.0,SAMEA5130807_plasmid_AG261
32.57265854015232,-2.5121692947079906,68,0.7059183489525591,SAMEA5130809_plasmid_AG261
23.48788475182191,14.892911673108257,1,1.0,SAMEA5130825_plasmid_AB778
23.18706154948098,-25.748622802647198,48,1.0,SAMEA5130909_plasmid_AG261
-,-,-,-,36773_2#239_plasmid_AC497
-,-,-,-,36773_2#35_plasmid_AE169
-,-,-,-,46358_2#99_plasmid_AB947
-,-,-,-,SAMEA4622701_plasmid_AE018
-,-,-,-,SAMEA4622767_plasmid_AE018
