Taxon,Cluster
47195_1#219_fa,1
46736_1#179_fa,1
46736_1#299_fa,1
46736_1#301_fa,1
46736_1#267_fa,1
47195_1#91_fa,1
47195_1#101_fa,1
47195_1#309_fa,1
47195_1#129_fa,1
47195_1#67_fa,1
46736_1#88_fa,1
47195_1#326_fa,1
47195_1#41_fa,1
47195_1#80_fa,1
47195_1#89_fa,1
47195_1#35_fa,1
47195_1#81_fa,1
47195_1#103_fa,1
47195_1#75_fa,1
47195_1#235_fa,1
46736_1#180_fa,1
46736_1#62_fa,1
46736_1#249_fa,1
47195_1#312_fa,1
46872_1#75_fa,1
47195_1#171_fa,1
46736_1#306_fa,1
47195_1#137_fa,1
46872_1#171_fa,1
46872_1#129_fa,1
46736_1#153_fa,1
47195_1#45_fa,1
47195_1#8_fa,1
46736_1#122_fa,1
47195_1#93_fa,1
47195_1#324_fa,1
46736_1#214_fa,2
47195_1#34_fa,2
46872_1#167_fa,2
47195_1#136_fa,2
47195_1#127_fa,2
47195_1#333_fa,2
46872_1#79_fa,2
47195_1#281_fa,2
46736_1#185_fa,2
46736_1#94_fa,2
47195_1#195_fa,2
47195_1#241_fa,2
47195_1#256_fa,2
47195_1#331_fa,2
47195_1#48_fa,2
47195_1#111_fa,2
47195_1#161_fa,2
47195_1#238_fa,2
47195_1#69_fa,2
47195_1#74_fa,2
47195_1#53_fa,2
47195_1#193_fa,2
47195_1#276_fa,2
47195_1#9_fa,2
47195_1#206_fa,2
47195_1#72_fa,2
47195_1#141_fa,2
47195_1#306_fa,2
47195_1#39_fa,2
SAMEA4620847_fa,3
SAMEA4620719_fa,3
SAMEA4620345_fa,3
SAMEA4620477_fa,3
SAMEA4622664_fa,3
SAMEA4621819_fa,3
SAMEA4622717_fa,3
SAMEA4621443_fa,3
SAMEA4620880_fa,3
SAMEA4620354_fa,3
SAMEA4620388_fa,3
SAMEA4621703_fa,3
SAMEA4621280_fa,3
SAMEA4622084_fa,3
SAMEA4620935_fa,3
SAMEA4621104_fa,3
SAMEA4620469_fa,3
SAMEA4620538_fa,3
SAMEA4621362_fa,3
SAMEA5130801_fa,3
SAMEA5130831_fa,3
SAMEA4621697_fa,3
SAMEA4621595_fa,3
SAMEA4620407_fa,3
SAMEA4620911_fa,3
SAMEA4621732_fa,3
SAMEA4622034_fa,4
SAMEA4622047_fa,4
SAMEA4620326_fa,4
SAMEA4620576_fa,4
SAMEA5130815_fa,4
SAMEA4621591_fa,4
SAMEA5130745_fa,4
SAMEA4620543_fa,4
SAMEA4621124_fa,4
SAMEA5130797_fa,4
SAMEA4621614_fa,4
SAMEA4621915_fa,4
SAMEA4620449_fa,4
SAMEA4620503_fa,4
SAMEA4622481_fa,4
SAMEA4621662_fa,4
SAMEA4622744_fa,4
SAMEA4621132_fa,4
SAMEA4621113_fa,4
SAMEA4620535_fa,4
SAMEA4620792_fa,4
SAMEA4620849_fa,5
SAMEA4620592_fa,5
SAMEA4622505_fa,5
SAMEA4620360_fa,5
SAMEA4621420_fa,5
SAMEA4621770_fa,5
SAMEA4622377_fa,5
46736_1#124_fa,5
SAMEA5130840_fa,5
SAMEA4621905_fa,5
SAMEA4621013_fa,5
SAMEA4620283_fa,5
SAMEA4620584_fa,5
47195_1#313_fa,5
SAMEA4621212_fa,5
SAMEA4620408_fa,5
SAMEA4621207_fa,5
SAMEA4621556_fa,5
46872_1#197_fa,6
46736_1#149_fa,6
46736_1#146_fa,6
46736_1#323_fa,6
46872_1#9_fa,6
47195_1#189_fa,6
46736_1#221_fa,6
47195_1#221_fa,6
47195_1#303_fa,6
47195_1#327_fa,6
46872_1#7_fa,6
46736_1#283_fa,6
47195_1#187_fa,6
47195_1#181_fa,6
46736_1#50_fa,6
47195_1#15_fa,6
46736_1#213_fa,6
SAMEA4620452_fa,7
SAMEA4620544_fa,7
SAMEA4620593_fa,7
SAMEA4620795_fa,7
SAMEA4620506_fa,7
SAMEA4621715_fa,7
SAMEA4620490_fa,7
SAMEA4621917_fa,7
SAMEA4622078_fa,7
SAMEA4621059_fa,7
SAMEA4622008_fa,7
SAMEA4621276_fa,7
SAMEA4621598_fa,7
SAMEA4622291_fa,7
SAMEA4620507_fa,7
SAMEA4621980_fa,7
SAMEA4620801_fa,8
SAMEA4620669_fa,8
SAMEA4620475_fa,8
SAMEA4622114_fa,8
SAMEA4623010_fa,8
SAMEA4620519_fa,8
SAMEA4620531_fa,8
SAMEA4621330_fa,8
SAMEA4620678_fa,8
SAMEA4620802_fa,8
46736_1#352_fa,8
SAMEA4620562_fa,8
SAMEA5130782_fa,8
SAMEA4621907_fa,8
SAMEA4620860_fa,8
SAMEA4620534_fa,8
SAMEA4621799_fa,9
SAMEA4622146_fa,9
SAMEA4621892_fa,9
SAMEA4621689_fa,9
SAMEA5130750_fa,9
SAMEA4620404_fa,9
SAMEA5130811_fa,9
SAMEA4620457_fa,9
SAMEA4621361_fa,9
SAMEA4621409_fa,9
SAMEA4622372_fa,9
SAMEA4620729_fa,9
SAMEA4622460_fa,9
SAMEA4620335_fa,9
SAMEA4620367_fa,9
SAMEA4622658_fa,10
SAMEA4621003_fa,10
SAMEA4620989_fa,10
SAMEA4622647_fa,10
SAMEA4622136_fa,10
SAMEA4621211_fa,10
SAMEA4621942_fa,10
SAMEA4620728_fa,10
SAMEA4621194_fa,10
SAMEA4622560_fa,10
46321_2#74_fa,11
46321_2#78_fa,11
46472_2#157_fa,11
46358_2#168_fa,11
46358_2#250_fa,11
46358_2#39_fa,11
46472_2#210_fa,11
46321_1#243_fa,11
46321_1#183_fa,12
46472_2#192_fa,12
46321_2#81_fa,12
46358_2#306_fa,12
46321_2#330_fa,12
46321_2#252_fa,12
46472_2#312_fa,12
46321_2#225_fa,12
47195_1#287_fa,13
47195_1#283_fa,13
46736_1#284_fa,13
47195_1#109_fa,13
47195_1#176_fa,13
47195_1#228_fa,13
47195_1#198_fa,13
46358_2#271_fa,14
46321_2#325_fa,14
46358_2#316_fa,14
46321_1#377_fa,14
46321_2#347_fa,14
46358_2#257_fa,14
46472_2#214_fa,14
SAMEA5130765_fa,15
SAMEA4622462_fa,15
SAMEA4621552_fa,15
SAMEA4621126_fa,15
SAMEA4621711_fa,15
SAMEA4621334_fa,15
SAMEA4620933_fa,16
SAMEA4621825_fa,16
SAMEA4622826_fa,16
SAMEA4620429_fa,16
SAMEA4620931_fa,16
SAMEA4621592_fa,16
46736_1#115_fa,17
46736_1#354_fa,17
47195_1#115_fa,17
46736_1#291_fa,17
46872_1#77_fa,17
SAMEA5130825_fa,18
SAMEA4621323_fa,18
SAMEA4622459_fa,18
SAMEA4621386_fa,18
SAMEA4620332_fa,19
SAMEA4620381_fa,19
SAMEA4621913_fa,19
SAMEA4622364_fa,19
SAMEA4621722_fa,20
SAMEA4621385_fa,20
46736_1#355_fa,20
SAMEA4621904_fa,20
46872_1#165_fa,21
46736_1#304_fa,21
46736_1#26_fa,21
46872_1#175_fa,21
46736_1#89_fa,22
46736_1#160_fa,22
46736_1#287_fa,22
46736_1#22_fa,22
SAMEA4622663_fa,23
SAMEA4622740_fa,23
SAMEA4622292_fa,23
SAMEA5130757_fa,24
SAMEA5130741_fa,24
SAMEA4621272_fa,24
SAMEA4621133_fa,25
SAMEA4620920_fa,25
SAMEA5130769_fa,25
SAMEA4620722_fa,26
SAMEA4620464_fa,26
SAMEA4622622_fa,26
SAMEA4622028_fa,27
SAMEA4620454_fa,27
SAMEA5130752_fa,27
SAMEA4620476_fa,28
SAMEA4620412_fa,28
SAMEA4621537_fa,28
SAMEA4620398_fa,29
SAMEA4620368_fa,29
SAMEA4621216_fa,29
SAMEA4622908_fa,30
SAMEA4620350_fa,30
SAMEA4620375_fa,30
47195_1#205_fa,31
47195_1#226_fa,31
46736_1#147_fa,31
46472_2#127_fa,32
46472_2#255_fa,32
46472_2#277_fa,32
46321_2#6_fa,33
46321_2#277_fa,33
46321_2#192_fa,33
46321_1#356_fa,34
46358_2#350_fa,34
46472_2#209_fa,34
46472_2#153_fa,35
46472_2#191_fa,35
46321_1#294_fa,35
46472_2#117_fa,36
46358_2#338_fa,36
46321_1#187_fa,36
SAMEA4622987_fa,37
SAMEA4622164_fa,37
SAMEA4622173_fa,38
SAMEA4621533_fa,38
SAMEA4621283_fa,39
SAMEA5130743_fa,39
SAMEA4621277_fa,40
SAMEA4621472_fa,40
47195_1#338_fa,41
47195_1#131_fa,41
47195_1#135_fa,42
46736_1#53_fa,42
46872_1#73_fa,43
46736_1#345_fa,43
46736_1#253_fa,44
47195_1#315_fa,44
46358_2#292_fa,45
46358_2#355_fa,45
46321_1#62_fa,46
46472_2#341_fa,46
46358_2#246_fa,47
46321_1#366_fa,47
46321_1#347_fa,48
46321_2#2_fa,48
46321_1#84_fa,49
46321_1#149_fa,49
SAMEA4622865_fa,50
SAMEA4622468_fa,51
SAMEA4622368_fa,52
SAMEA4620590_fa,53
SAMEA4620400_fa,54
47195_1#85_fa,55
47195_1#79_fa,56
47195_1#5_fa,57
47195_1#330_fa,58
47195_1#179_fa,59
46736_1#90_fa,60
46472_2#147_fa,61
46472_2#125_fa,62
46472_2#113_fa,63
46358_2#280_fa,64
46358_2#212_fa,65
46321_2#45_fa,66
46321_1#89_fa,67
46321_1#54_fa,68
46321_1#322_fa,69
46321_1#31_fa,70
46321_1#302_fa,71
