46736_1#333	United Kingdom	2019
SAMEA4621732	South Africa	2012
SAMEA4621717	South Africa	2012
SAMEA4621443	South Africa	2012
SAMEA4622017	South Africa	2012
SAMEA4622873	South Africa	2012
SAMEA4623052	South Africa	2013
SAMEA4622917	South Africa	2013
SAMEA4620301	South Africa	2013
SAMEA4620655	South Africa	2013
SAMEA4620657	South Africa	2013
SAMEA4621044	South Africa	2013
SAMEA4620841	South Africa	2013
SAMEA4620372	South Africa	2013
SAMEA4620390	South Africa	2013
SAMEA4620417	South Africa	2013
SAMEA4620439	South Africa	2013
SAMEA4621691	South Africa	2012
SAMEA4621764	South Africa	2012
SAMEA4621485	South Africa	2012
SAMEA4622018	South Africa	2012
SAMEA4622126	South Africa	2013
SAMEA4622750	South Africa	2013
SAMEA4620984	South Africa	2013
SAMEA4620282	South Africa	2013
SAMEA4621173	South Africa	2013
SAMEA4621875	South Africa	2013
SAMEA4622637	South Africa	2013
SAMEA4621761	South Africa	2013
SAMEA4621479	South Africa	2013
SAMEA4621931	South Africa	2013
SAMEA4620406	South Africa	2013
SAMEA4623009	South Africa	2013
SAMEA4620513	South Africa	2014
SAMEA4622659	South Africa	2014
SAMEA4620939	South Africa	2012
SAMEA4622060	South Africa	2012
SAMEA4621543	South Africa	2012
SAMEA4621727	South Africa	2013
SAMEA4621969	South Africa	2013
SAMEA4621759	South Africa	2013
SAMEA4620837	South Africa	2013
SAMEA4621696	South Africa	2013
SAMEA4621625	South Africa	2013
SAMEA4620738	South Africa	2013
SAMEA4622468	South Africa	2013
SAMEA4620671	South Africa	2013
SAMEA4621361	South Africa	2014
SAMEA4621438	South Africa	2012
SAMEA4620970	South Africa	2013
SAMEA4622388	South Africa	2013
SAMEA4622480	South Africa	2013
SAMEA4622384	South Africa	2014
SAMEA4622894	South Africa	2012
SAMEA4620283	South Africa	2013
SAMEA4621177	South Africa	2013
SAMEA4620326	South Africa	2013
SAMEA4620377	South Africa	2013
SAMEA4622778	South Africa	2013
SAMEA4620467	South Africa	2013
SAMEA4621591	South Africa	2014
SAMEA4621228	South Africa	2012
SAMEA4621437	South Africa	2013
SAMEA4620296	South Africa	2013
SAMEA4620782	South Africa	2013
SAMEA4621175	South Africa	2013
SAMEA4623000	South Africa	2013
SAMEA4621970	South Africa	2013
SAMEA4621045	South Africa	2013
SAMEA4620366	South Africa	2013
SAMEA4621270	South Africa	2013
SAMEA4620726	South Africa	2013
SAMEA4621776	South Africa	2012
SAMEA4622632	South Africa	2012
SAMEA4622088	South Africa	2012
SAMEA4621741	South Africa	2012
SAMEA4622811	South Africa	2013
SAMEA4620290	South Africa	2013
SAMEA4620781	South Africa	2013
SAMEA4620656	South Africa	2013
SAMEA4622590	South Africa	2013
SAMEA4621772	South Africa	2013
SAMEA4620325	South Africa	2013
SAMEA4620382	South Africa	2013
SAMEA4621528	South Africa	2013
SAMEA4620298	South Africa	2013
SAMEA4621100	South Africa	2013
SAMEA4622472	South Africa	2013
SAMEA4621903	South Africa	2013
SAMEA4622793	South Africa	2013
SAMEA4621562	South Africa	2013
SAMEA4621947	South Africa	2013
SAMEA4621412	South Africa	2012
SAMEA4621663	South Africa	2012
SAMEA4620866	South Africa	2013
SAMEA4620288	South Africa	2013
SAMEA4622246	South Africa	2013
SAMEA4621547	South Africa	2013
SAMEA4621549	South Africa	2013
SAMEA4621503	South Africa	2013
SAMEA4621103	South Africa	2013
SAMEA4621440	South Africa	2013
SAMEA4620374	South Africa	2013
SAMEA4620666	South Africa	2013
SAMEA4621054	South Africa	2013
SAMEA4621003	South Africa	2013
SAMEA4621991	South Africa	2014
SAMEA4620281	South Africa	2013
SAMEA4622492	South Africa	2013
SAMEA4621351	South Africa	2013
SAMEA4621810	South Africa	2013
SAMEA4622924	South Africa	2013
SAMEA4620349	South Africa	2013
SAMEA4621050	South Africa	2013
SAMEA4620277	South Africa	2013
SAMEA4621659	South Africa	2013
SAMEA4620664	South Africa	2013
SAMEA4621893	South Africa	2013
SAMEA4622937	South Africa	2014
SAMEA4620860	South Africa	2014
SAMEA4621770	South Africa	2012
SAMEA4621013	South Africa	2012
SAMEA4621420	South Africa	2012
SAMEA4622844	South Africa	2013
SAMEA4621952	South Africa	2013
SAMEA4620739	South Africa	2013
SAMEA4622185	South Africa	2013
SAMEA4620422	South Africa	2013
SAMEA4620433	South Africa	2013
SAMEA4622313	South Africa	2014
SAMEA4621142	South Africa	2012
SAMEA4622235	South Africa	2012
SAMEA4622205	South Africa	2013
SAMEA4620280	South Africa	2013
SAMEA4620307	South Africa	2013
SAMEA4620317	South Africa	2013
SAMEA4621434	South Africa	2013
SAMEA4621558	South Africa	2013
SAMEA4622044	South Africa	2013
SAMEA4620339	South Africa	2013
SAMEA4620399	South Africa	2013
SAMEA4620401	South Africa	2013
SAMEA4620424	South Africa	2013
SAMEA4622839	South Africa	2013
SAMEA4620468	South Africa	2013
SAMEA4621888	South Africa	2013
SAMEA4622561	South Africa	2013
SAMEA4622065	South Africa	2013
SAMEA4621608	South Africa	2013
SAMEA4622210	South Africa	2014
SAMEA4620284	South Africa	2013
SAMEA4620908	South Africa	2013
SAMEA4621658	South Africa	2013
SAMEA4621818	South Africa	2013
SAMEA4621852	South Africa	2013
SAMEA4620351	South Africa	2013
SAMEA4621187	South Africa	2013
SAMEA4621052	South Africa	2013
SAMEA4623022	South Africa	2013
SAMEA4622794	South Africa	2013
SAMEA4622445	South Africa	2013
SAMEA4622162	South Africa	2013
SAMEA4622434	South Africa	2013
SAMEA4622522	South Africa	2013
SAMEA4621532	South Africa	2013
SAMEA4622063	South Africa	2013
SAMEA4622619	South Africa	2013
SAMEA4620402	South Africa	2013
SAMEA4621646	South Africa	2013
SAMEA4620990	South Africa	2013
SAMEA4622780	South Africa	2013
SAMEA4621221	South Africa	2012
SAMEA4620300	South Africa	2013
SAMEA4620314	South Africa	2013
SAMEA4620737	South Africa	2013
SAMEA4621105	South Africa	2013
SAMEA4622122	South Africa	2013
SAMEA4620481	South Africa	2013
SAMEA4621791	South Africa	2012
SAMEA4621777	South Africa	2012
SAMEA4622118	South Africa	2012
SAMEA4622538	South Africa	2013
SAMEA4620279	South Africa	2013
SAMEA4620309	South Africa	2013
SAMEA4622012	South Africa	2013
SAMEA4622184	South Africa	2013
SAMEA4622332	South Africa	2013
SAMEA4621188	South Africa	2013
SAMEA4620454	South Africa	2013
SAMEA4621189	South Africa	2013
SAMEA4622028	South Africa	2013
SAMEA4621174	South Africa	2013
SAMEA4622701	South Africa	2013
SAMEA4620971	South Africa	2013
SAMEA4620336	South Africa	2013
SAMEA4620663	South Africa	2013
SAMEA4621683	South Africa	2013
SAMEA4623159	South Africa	2013
SAMEA4622310	South Africa	2013
SAMEA4622827	South Africa	2013
SAMEA4622547	South Africa	2013
SAMEA4622106	South Africa	2015
SAMEA4622350	South Africa	2013
SAMEA4622504	South Africa	2013
SAMEA4621181	South Africa	2013
SAMEA4621512	South Africa	2013
SAMEA4620409	South Africa	2013
SAMEA4621002	South Africa	2013
SAMEA4622993	South Africa	2013
SAMEA4622620	South Africa	2013
SAMEA4621972	South Africa	2013
SAMEA4621551	South Africa	2013
SAMEA4621632	South Africa	2013
SAMEA4620412	South Africa	2013
SAMEA4621700	South Africa	2013
SAMEA4622248	South Africa	2013
SAMEA4620476	South Africa	2013
SAMEA4620544	South Africa	2013
SAMEA4620507	South Africa	2013
SAMEA4620795	South Africa	2013
SAMEA4621917	South Africa	2014
SAMEA4621689	South Africa	2015
SAMEA4622200	South Africa	2012
SAMEA4621846	South Africa	2012
SAMEA4622316	South Africa	2013
SAMEA4620715	South Africa	2013
SAMEA4622458	South Africa	2013
SAMEA4621099	South Africa	2013
SAMEA4621427	South Africa	2013
SAMEA4622880	South Africa	2013
SAMEA4622389	South Africa	2013
SAMEA4621902	South Africa	2013
SAMEA4621568	South Africa	2013
SAMEA4620403	South Africa	2013
SAMEA4621115	South Africa	2013
SAMEA4620432	South Africa	2013
SAMEA4621431	South Africa	2013
SAMEA4620472	South Africa	2013
SAMEA4622523	South Africa	2013
SAMEA4621310	South Africa	2013
SAMEA4621773	South Africa	2013
SAMEA4622121	South Africa	2013
SAMEA4621499	South Africa	2013
SAMEA4621117	South Africa	2013
SAMEA4621275	South Africa	2013
SAMEA4622266	South Africa	2013
SAMEA4621987	South Africa	2013
SAMEA4621724	South Africa	2014
SAMEA4620653	South Africa	2013
SAMEA4620304	South Africa	2013
SAMEA4622903	South Africa	2013
SAMEA4622138	South Africa	2013
SAMEA4622175	South Africa	2013
SAMEA4621834	South Africa	2013
SAMEA4621855	South Africa	2013
SAMEA4620386	South Africa	2013
SAMEA4621271	South Africa	2013
SAMEA4622830	South Africa	2013
SAMEA4620732	South Africa	2013
SAMEA4620480	South Africa	2013
SAMEA4620546	South Africa	2013
SAMEA4620794	South Africa	2013
SAMEA4621876	South Africa	2013
SAMEA4621595	South Africa	2013
SAMEA4621521	South Africa	2013
SAMEA4621448	South Africa	2013
SAMEA4621206	South Africa	2013
SAMEA4620474	South Africa	2013
SAMEA4620555	South Africa	2013
SAMEA4620541	South Africa	2013
SAMEA4621132	South Africa	2014
SAMEA4621183	South Africa	2013
SAMEA4621979	South Africa	2013
SAMEA4622139	South Africa	2013
SAMEA4621047	South Africa	2013
SAMEA4621109	South Africa	2013
SAMEA4621660	South Africa	2013
SAMEA4621133	South Africa	2014
SAMEA4622407	South Africa	2015
SAMEA4622208	South Africa	2013
SAMEA4620652	South Africa	2013
SAMEA4620305	South Africa	2013
SAMEA4620313	South Africa	2013
SAMEA4620369	South Africa	2013
SAMEA4620917	South Africa	2013
SAMEA4620447	South Africa	2013
SAMEA4620464	South Africa	2013
SAMEA4620728	South Africa	2013
SAMEA4622195	South Africa	2013
SAMEA4622265	South Africa	2013
SAMEA4622278	South Africa	2013
SAMEA4621713	South Africa	2013
SAMEA4620590	South Africa	2014
SAMEA4620911	South Africa	2013
SAMEA4620345	South Africa	2013
SAMEA4620719	South Africa	2013
SAMEA4620847	South Africa	2013
SAMEA4620477	South Africa	2013
SAMEA4620554	South Africa	2013
SAMEA4620571	South Africa	2013
SAMEA4621676	South Africa	2014
SAMEA4621922	South Africa	2013
SAMEA4621422	South Africa	2013
SAMEA4621463	South Africa	2013
SAMEA4620720	South Africa	2013
SAMEA4621471	South Africa	2013
SAMEA4620462	South Africa	2013
SAMEA4620478	South Africa	2013
SAMEA4621316	South Africa	2013
SAMEA4620852	South Africa	2013
SAMEA4621000	South Africa	2013
SAMEA4622860	South Africa	2015
SAMEA4622127	South Africa	2013
SAMEA4621102	South Africa	2013
SAMEA4621901	South Africa	2013
SAMEA4622645	South Africa	2013
SAMEA4621930	South Africa	2013
SAMEA4621430	South Africa	2013
SAMEA4621754	South Africa	2013
SAMEA4621386	South Africa	2013
SAMEA4621906	South Africa	2013
SAMEA4622279	South Africa	2013
SAMEA4620502	South Africa	2013
SAMEA4620574	South Africa	2013
SAMEA4621197	South Africa	2013
SAMEA4622460	South Africa	2013
SAMEA4621441	South Africa	2013
SAMEA4622865	South Africa	2014
SAMEA4621885	South Africa	2015
SAMEA4620358	South Africa	2013
SAMEA4620427	South Africa	2013
SAMEA4620592	South Africa	2014
SAMEA4622709	South Africa	2015
SAMEA4621535	South Africa	2013
SAMEA4621110	South Africa	2013
SAMEA4620667	South Africa	2013
SAMEA4620725	South Africa	2013
SAMEA4622765	South Africa	2013
SAMEA4621202	South Africa	2013
SAMEA4621058	South Africa	2014
SAMEA4620843	South Africa	2013
SAMEA4620845	South Africa	2013
SAMEA4621314	South Africa	2013
SAMEA4620436	South Africa	2013
SAMEA4620461	South Africa	2013
SAMEA4621191	South Africa	2013
SAMEA4620673	South Africa	2014
SAMEA4621478	South Africa	2013
SAMEA4620972	South Africa	2013
SAMEA4621182	South Africa	2013
SAMEA4620974	South Africa	2013
SAMEA4620675	South Africa	2014
SAMEA4621307	South Africa	2013
SAMEA4620320	South Africa	2013
SAMEA4622572	South Africa	2013
SAMEA4620920	South Africa	2013
SAMEA4622146	South Africa	2013
SAMEA4621409	South Africa	2013
SAMEA4621569	South Africa	2013
SAMEA4620566	South Africa	2013
SAMEA4620328	South Africa	2013
SAMEA4620343	South Africa	2013
SAMEA4620421	South Africa	2013
SAMEA4620460	South Africa	2013
SAMEA4622145	South Africa	2013
SAMEA4621686	South Africa	2013
SAMEA4622494	South Africa	2013
SAMEA4620577	South Africa	2014
SAMEA4621782	South Africa	2014
SAMEA4621641	South Africa	2013
SAMEA4620278	South Africa	2013
SAMEA4621266	South Africa	2013
SAMEA4622021	South Africa	2013
SAMEA4621511	South Africa	2013
SAMEA4620356	South Africa	2013
SAMEA4620384	South Africa	2013
SAMEA4621954	South Africa	2013
SAMEA4620426	South Africa	2013
SAMEA4621825	South Africa	2013
SAMEA4620929	South Africa	2013
SAMEA4622826	South Africa	2013
SAMEA4622390	South Africa	2013
SAMEA4621006	South Africa	2013
SAMEA4621330	South Africa	2014
SAMEA4621435	South Africa	2014
SAMEA4622674	South Africa	2013
SAMEA4621462	South Africa	2013
SAMEA4620973	South Africa	2013
SAMEA4622104	South Africa	2013
SAMEA4620449	South Africa	2013
SAMEA4620543	South Africa	2013
SAMEA4620503	South Africa	2013
SAMEA4622277	South Africa	2013
SAMEA4622706	South Africa	2013
SAMEA4622912	South Africa	2014
SAMEA4622910	South Africa	2013
SAMEA4621588	South Africa	2013
SAMEA4621384	South Africa	2013
SAMEA4621559	South Africa	2013
SAMEA4620440	South Africa	2013
SAMEA4621205	South Africa	2013
SAMEA4621974	South Africa	2013
SAMEA4622086	South Africa	2013
SAMEA4621207	South Africa	2013
SAMEA4620535	South Africa	2014
SAMEA4622744	South Africa	2014
SAMEA4621915	South Africa	2014
SAMEA4621134	South Africa	2014
SAMEA4621371	South Africa	2013
SAMEA4620836	South Africa	2013
SAMEA4622172	South Africa	2013
SAMEA4622802	South Africa	2013
SAMEA4622339	South Africa	2013
SAMEA4620346	South Africa	2013
SAMEA4620373	South Africa	2013
SAMEA4622467	South Africa	2013
SAMEA4622644	South Africa	2013
SAMEA4620448	South Africa	2013
SAMEA4622825	South Africa	2013
SAMEA4621744	South Africa	2013
SAMEA4620730	South Africa	2013
SAMEA4620575	South Africa	2013
SAMEA4622322	South Africa	2013
SAMEA4620524	South Africa	2013
SAMEA4622540	South Africa	2015
SAMEA4620659	South Africa	2013
SAMEA4622307	South Africa	2013
SAMEA4621313	South Africa	2013
SAMEA4620991	South Africa	2013
SAMEA4622626	South Africa	2013
SAMEA4621820	South Africa	2013
SAMEA4621661	South Africa	2013
SAMEA4620672	South Africa	2013
SAMEA4620579	South Africa	2014
SAMEA4620318	South Africa	2013
SAMEA4621178	South Africa	2013
SAMEA4620395	South Africa	2013
SAMEA4620916	South Africa	2013
SAMEA4622035	South Africa	2013
SAMEA4621276	South Africa	2013
SAMEA4620490	South Africa	2013
SAMEA4621946	South Africa	2013
SAMEA4621199	South Africa	2013
SAMEA4622664	South Africa	2013
SAMEA4622629	South Africa	2014
SAMEA4622059	South Africa	2014
SAMEA4622484	South Africa	2014
SAMEA4620935	South Africa	2014
SAMEA4621180	South Africa	2013
SAMEA4621404	South Africa	2013
SAMEA4620388	South Africa	2013
SAMEA4620423	South Africa	2013
SAMEA4621819	South Africa	2013
SAMEA4620501	South Africa	2013
SAMEA4622311	South Africa	2013
SAMEA4620741	South Africa	2014
SAMEA4620802	South Africa	2015
SAMEA4622150	South Africa	2013
SAMEA4620348	South Africa	2013
SAMEA4620665	South Africa	2013
SAMEA4621504	South Africa	2013
SAMEA4620479	South Africa	2013
SAMEA4620568	South Africa	2013
SAMEA4620928	South Africa	2013
SAMEA4620517	South Africa	2014
SAMEA4621857	South Africa	2014
SAMEA4621956	South Africa	2014
SAMEA4622481	South Africa	2014
SAMEA4620596	South Africa	2015
SAMEA4621396	South Africa	2013
SAMEA4621312	South Africa	2013
SAMEA4620397	South Africa	2013
SAMEA4620416	South Africa	2013
SAMEA4620435	South Africa	2013
SAMEA4620466	South Africa	2013
SAMEA4620792	South Africa	2013
SAMEA4621662	South Africa	2013
SAMEA4620576	South Africa	2013
SAMEA4622131	South Africa	2013
SAMEA4622531	South Africa	2013
SAMEA4621416	South Africa	2013
SAMEA4620522	South Africa	2013
SAMEA4621124	South Africa	2014
SAMEA4622294	South Africa	2014
SAMEA4621614	South Africa	2014
SAMEA4622884	South Africa	2014
SAMEA4621677	South Africa	2014
SAMEA4622514	South Africa	2015
SAMEA4621877	South Africa	2013
SAMEA4620785	South Africa	2013
SAMEA4620363	South Africa	2013
SAMEA4621880	South Africa	2013
SAMEA4621053	South Africa	2013
SAMEA4622058	South Africa	2013
SAMEA4622144	South Africa	2013
SAMEA4621335	South Africa	2013
SAMEA4621835	South Africa	2013
SAMEA4620516	South Africa	2014
SAMEA4621826	South Africa	2014
SAMEA4622482	South Africa	2014
SAMEA4620414	South Africa	2013
SAMEA4620434	South Africa	2013
SAMEA4620547	South Africa	2013
SAMEA4620994	South Africa	2013
SAMEA4620573	South Africa	2013
SAMEA4620506	South Africa	2013
SAMEA4620572	South Africa	2013
SAMEA4620995	South Africa	2013
SAMEA4622366	South Africa	2013
SAMEA4620527	South Africa	2014
SAMEA4620927	South Africa	2014
SAMEA4620855	South Africa	2014
SAMEA4620518	South Africa	2014
SAMEA4622695	South Africa	2014
SAMEA4622473	South Africa	2014
SAMEA4622753	South Africa	2014
SAMEA4622787	South Africa	2014
SAMEA4622717	South Africa	2014
SAMEA4622367	South Africa	2015
SAMEA5130877	South Africa	2012
SAMEA5130834	South Africa	2012
SAMEA5130892	South Africa	2013
SAMEA5130763	South Africa	2013
SAMEA5130741	South Africa	2013
SAMEA5130893	South Africa	2014
SAMEA5130886	South Africa	2014
SAMEA5130799	South Africa	2014
SAMEA5130796	South Africa	2013
SAMEA5130787	South Africa	2014
SAMEA5130860	South Africa	2013
SAMEA5130792	South Africa	2013
SAMEA5130783	South Africa	2013
SAMEA5130808	South Africa	2013
SAMEA5130750	South Africa	2014
SAMEA5130761	South Africa	2013
SAMEA5130765	South Africa	2013
SAMEA5130822	South Africa	2013
SAMEA5130816	South Africa	2013
SAMEA5130758	South Africa	2014
SAMEA5130775	South Africa	2013
SAMEA5130757	South Africa	2014
SAMEA5130882	South Africa	2014
SAMEA5130852	South Africa	2013
SAMEA5130861	South Africa	2014
SAMEA5130891	South Africa	2014
SAMEA5130883	South Africa	2013
SAMEA5130791	South Africa	2013
SAMEA5130871	South Africa	2012
SAMEA5130748	South Africa	2013
SAMEA5130845	South Africa	2013
SAMEA5130768	South Africa	2013
SAMEA5130743	South Africa	2013
SAMEA5130920	South Africa	2012
SAMEA5130876	South Africa	2012
SAMEA5130880	South Africa	2012
SAMEA5130831	South Africa	2013
SAMEA5130751	South Africa	2013
SAMEA5130776	South Africa	2013
SAMEA5130811	South Africa	2013
SAMEA5130843	South Africa	2012
SAMEA5130875	South Africa	2012
SAMEA5130794	South Africa	2012
SAMEA5130868	South Africa	2012
SAMEA5130770	South Africa	2013
SAMEA5130767	South Africa	2013
SAMEA5130840	South Africa	2012
SAMEA5130925	South Africa	2013
SAMEA5130909	South Africa	2012
SAMEA5130833	South Africa	2013
SAMEA5130749	South Africa	2014
SAMEA5130746	South Africa	2012
SAMEA5130790	South Africa	2014
SAMEA5130752	South Africa	2013
SAMEA5130777	South Africa	2013
SAMEA5130804	South Africa	2013
SAMEA5130812	South Africa	2013
SAMEA5130801	South Africa	2014
SAMEA5130782	South Africa	2014
SAMEA5130825	South Africa	2013
SAMEA5130795	South Africa	2013
SAMEA5130807	South Africa	2013
SAMEA5130788	South Africa	2013
SAMEA5130881	South Africa	2014
SAMEA5130769	South Africa	2013
SAMEA5130873	South Africa	2013
SAMEA5130745	South Africa	2013
SAMEA5130803	South Africa	2013
SAMEA5130797	South Africa	2013
SAMEA5130773	South Africa	2013
SAMEA5130809	South Africa	2013
SAMEA5130764	South Africa	2013
SAMEA5130863	South Africa	2014
SAMEA5130821	South Africa	2014
SAMEA5130815	South Africa	2014
SAMEA5130760	South Africa	2013
